2024-11-18 15:37:46,182 INFO    MainThread:21996 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-11-18 15:44:47,938 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,951 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,955 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,955 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,977 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,980 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,980 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,996 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,998 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,999 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:48,013 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:48,019 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:48,019 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:48,036 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:48,038 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:48,038 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:48,055 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:48,059 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:48,059 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:48,076 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:48,079 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:48,080 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:48,111 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:48:24,310 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:48:24,310 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
