nu,[0]HG-03-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1011.343074,0.8463519409764853
1011.618569,0.8448214294940517
1011.894065,0.8433442848709619
1012.16956,0.8413815801261841
1012.445055,0.8377546515064553
1012.72055,0.8347525043859587
1012.996046,0.8332346365067286
1013.271541,0.8318942080763828
1013.547036,0.8288799063685938
1013.822531,0.8260417185644161
1014.098027,0.8236414312752219
1014.373522,0.8218396302330052
1014.649017,0.8195908718520467
1014.924513,0.8177079790036046
1015.200008,0.8161476473547861
1015.475503,0.8146391699789827
1015.750998,0.8134669337868337
1016.026494,0.8129627406039235
1016.301989,0.8126051156813104
1016.577484,0.8120770939817608
1016.852979,0.8114601498587969
1017.128475,0.8102924881611945
1017.40397,0.8089889668714646
1017.679465,0.8070012998457827
1017.95496,0.8069690204393813
1018.230456,0.8062269503451611
1018.505951,0.8057272445607475
1018.781446,0.8042943257415168
1019.056941,0.8030245440985001
1019.332437,0.8021497242088871
1019.607932,0.8029442456590792
1019.883427,0.8017327147841455
1020.158922,0.8000588432153392
1020.434418,0.7997868694468067
1020.709913,0.799706894758663
1020.985408,0.8004429636416097
1021.260903,0.800250880381249
1021.536399,0.8019010963336941
1021.811894,0.8020133703461783
1022.087389,0.8030566657226923
1022.362885,0.8042701972736734
1022.63838,0.8055338932251414
1022.913875,0.8066140321735337
1023.18937,0.806807642773598
1023.464866,0.8072515090291547
1023.740361,0.8071385017285861
1024.015856,0.8072192196145861
1024.291351,0.8072999455727782
1024.566847,0.8076875425624888
1024.842342,0.8076067778465356
1025.117837,0.8076633122996676
1025.393332,0.8070820040109083
1025.668828,0.8069448117319006
1025.944323,0.8062833882069874
1026.219818,0.8076067778465356
1026.495313,0.8075260212066503
1026.770809,0.8078248611164708
1027.046304,0.8091265066863857
1027.321799,0.8098550483369698
1027.597294,0.8102114629637057
1027.87279,0.8106815219161435
1028.148285,0.8121826708663272
1028.42378,0.8128245486846668
1028.699275,0.8145495645986712
1028.974771,0.814443680037919
1029.250266,0.814443680037919
1029.525761,0.8149406422408041
1029.801256,0.814443680037919
1030.076752,0.8147206379693122
1030.352247,0.8143540961603184
1030.627742,0.8148917472691334
1030.903238,0.8143866709756568
1031.178733,0.8138819077324265
1031.454228,0.8136052349208408
1031.729723,0.8136621892806646
1032.005219,0.8133286561620211
1032.280714,0.8131009560178035
1032.556209,0.8136621892806646
1032.831704,0.8145821472329036
1033.1072,0.8142726648223372
1033.382695,0.8138819077324265
1033.65819,0.8132717251486984
1033.933685,0.8126294942004568
1034.209181,0.8133286561620211
1034.484676,0.8135238784652392
1034.760171,0.8137435595680392
1035.035666,0.8145495645986712
1035.311162,0.8145006930909552
1035.586657,0.8131334807065337
1035.862152,0.8132147981204072
1036.137647,0.8133286561620211
1036.413143,0.8126538734509698
1036.688638,0.811987770414309
1036.964133,0.8112086361989721
1037.239628,0.8102114629637057
1037.515124,0.8094340331852609
1037.790619,0.8088514504363247
1038.066114,0.8083258678263942
1038.34161,0.8086007453479858
1038.617105,0.8080753256434127
1038.8926,0.8081642188182685
1039.168095,0.8074694963635584
1039.443591,0.8064446610113717
1039.719086,0.8050104663267159
1039.994581,0.8031128816568276
1040.270076,0.8025027477470219
1040.545572,0.8028639552491007
1040.821067,0.8023422632464575
1041.096562,0.8024225014846272
1041.372057,0.8022861012537229
1041.647553,0.8017327147841455
1041.923048,0.8005870563430193
1042.198543,0.7994590240432338
1042.474038,0.7986919116530138
1042.749534,0.7970801823860759
1043.025029,0.7965861458401514
1043.300524,0.7948435310404467
1043.576019,0.7929937015014137
1043.851515,0.791805102621184
1044.12701,0.7907447943488716
1044.402505,0.7883918824416866
1044.678,0.7874463795979232
1044.953496,0.7861796109491653
1045.228991,0.7845931310192332
1045.504486,0.7827671571096488
1045.779982,0.7807580283521715
1046.055477,0.7798216806391385
1046.330972,0.7773457864528978
1046.606467,0.7761495952453973
1046.881963,0.775296300089004
1047.157458,0.7732290200147847
1047.432953,0.7720082827995154
1047.708448,0.7717689973230127
1047.983944,0.7694725491182631
1048.259439,0.7680042592126795
1048.534934,0.7664237988717559
1048.810429,0.764066845143223
1049.085925,0.7623115108076893
1049.36142,0.7605906321186459
1049.636915,0.7595493364030758
1049.91241,0.7568198747707807
1050.187906,0.755013235064503
1050.463401,0.7541605519655636
1050.738896,0.7521421076098387
1051.014391,0.7495441929017195
1051.289887,0.7479568423988165
1051.565382,0.7470374210427161
1051.840877,0.7458058256436181
1052.116372,0.7441519731661763
1052.391868,0.7426948637324848
1052.667363,0.7407441425636173
1052.942858,0.738156069833912
1053.218353,0.737374038949481
1053.493849,0.7361362905638082
1053.769344,0.7338724788485316
1054.044839,0.7328384478165457
1054.320335,0.7312352877168796
1054.59583,0.728512860576716
1054.871325,0.7260691650726534
1055.14682,0.7235902498892667
1055.422316,0.7207160840786642
1055.697811,0.7186937146421971
1055.973306,0.7159965002159413
1056.248801,0.713837452588155
1056.524297,0.710810081135815
1056.799792,0.7089927345242835
1057.075287,0.7060776935658393
1057.350782,0.7015030721836216
1057.626278,0.6981439258379284
1057.901773,0.6950440876233542
1058.177268,0.6921933187661787
1058.452763,0.6888787521599214
1058.728259,0.6862865686004912
1059.003754,0.6830071164950248
1059.279249,0.6802057180634645
1059.554744,0.6769485540641108
1059.83024,0.6746373444304208
1060.105735,0.6716351617182258
1060.38123,0.6686530254229811
1060.656725,0.6649988284880101
1060.932221,0.6609084176102422
1061.207716,0.6568497353332626
1061.483211,0.6541556231140867
1061.758707,0.6508018896898686
1062.034202,0.6465789300357722
1062.309697,0.642601820038801
1062.585192,0.6388727395963322
1062.860688,0.6345114159173686
1063.136183,0.6301798652167366
1063.411678,0.6256651219374523
1063.687173,0.6199044039552593
1063.962669,0.614405589313569
1064.238164,0.6100038563192053
1064.513659,0.6052159151947756
1064.789154,0.6008800189904405
1065.06465,0.5955499587017219
1065.340145,0.5906746032039231
1065.61564,0.5846335723818578
1065.891135,0.5796504671202567
1066.166631,0.574508721949023
1066.442126,0.5694182803897275
1066.717621,0.5639836597377305
1066.993116,0.5585953220077226
1067.268612,0.5532639974302707
1067.544107,0.5487348078430763
1067.819602,0.5440576845348026
1068.095097,0.5397873571674243
1068.370593,0.5348173458531199
1068.646088,0.530073289457903
1068.921583,0.5253765685918125
1069.197078,0.5205392424568066
1069.472574,0.5150403664158817
1069.748069,0.5099513244875168
1070.023564,0.5050842661316167
1070.29906,0.4999185969071555
1070.574555,0.4958261092085644
1070.85005,0.4912608645062329
1071.125545,0.48657219093934956
1071.401041,0.4820921503046734
1071.676536,0.477490984436907
1071.952031,0.4734163713556015
1072.227526,0.4690621515590945
1072.503022,0.4649013715897978
1072.778517,0.46093879985198877
1073.054012,0.45669477482982485
1073.329507,0.4527976237540198
1073.605003,0.44909088286334486
1073.880498,0.44556595316922387
1074.155993,0.44086348909180106
1074.431488,0.43665144973385045
1074.706984,0.4326353731855038
1074.982479,0.42806509664527975
1075.257974,0.42325095568641263
1075.533469,0.41792219506124234
1075.808965,0.41251611801294225
1076.08446,0.4074610229819247
1076.359955,0.40219026753880527
1076.63545,0.3971266625245844
1076.910946,0.39118683275096156
1077.186441,0.3857290881871113
1077.461936,0.37970144732209965
1077.737432,0.373506452047588
1078.012927,0.3671811338352601
1078.288422,0.3605588824819756
1078.563917,0.353101403945268
1078.839413,0.3462826257246518
1079.114908,0.33854440958709814
1079.390403,0.3315422587848797
1079.665898,0.3237770879904218
1079.941394,0.3162254090210264
1080.216889,0.30841777585342084
1080.492384,0.30050226127307395
1080.767879,0.2922633498845055
1081.043375,0.2839662176025474
1081.31887,0.2757391414127832
1081.594365,0.26753630559633385
1081.86986,0.2589034672701778
1082.145356,0.250098609722615
1082.420851,0.24166567892761512
1082.696346,0.23384424614716265
1082.971841,0.225507919707955
1083.247337,0.2176210568652329
1083.522832,0.2096533136210353
1083.798327,0.20215915414455798
1084.073822,0.19469909787988543
1084.349318,0.1870461315070659
1084.624813,0.17976586945846781
1084.900308,0.1724065376616944
1085.175804,0.16556357813820718
1085.451299,0.15927866511594221
1085.726794,0.15303325932567682
1086.002289,0.14712098551399563
1086.277785,0.14157863384964942
1086.55328,0.13639502607001783
1086.828775,0.13157213797782022
1087.10427,0.12727565918358996
1087.379766,0.1228120673223224
1087.655261,0.11888483827820184
1087.930756,0.11531358910256512
1088.206251,0.11200631783913442
1088.481747,0.10871777225644341
1088.757242,0.10592754037354536
1089.032737,0.10351901120544506
1089.308232,0.10155040528236448
1089.583728,0.09948981518564427
1089.859223,0.09762711563694948
1090.134718,0.09606790440572242
1090.410213,0.09482710432353417
1090.685709,0.09363041515927473
1090.961204,0.09257834684878886
1091.236699,0.09185904466872889
1091.512194,0.09122739894431632
1091.78769,0.09082688017642078
1092.063185,0.09050954176197816
1092.33868,0.09023842002264248
1092.614175,0.08995911406847874
1092.889671,0.08986021344831698
1093.165166,0.089707580859914
1093.440661,0.08974347106982139
1093.716157,0.08964480752654196
1093.991652,0.0893405327412048
1094.267147,0.08916203023772669
1094.542642,0.08873507799770963
1094.818138,0.08827485321359962
1095.093633,0.08773801562827475
1095.369128,0.08692583457859926
1095.644623,0.08603509367298158
1095.920119,0.08489840267797086
1096.195614,0.08320065987471063
1096.471109,0.08144722618066401
1096.746604,0.07965902028589804
1097.0221,0.07766116138902537
1097.297595,0.07535839098426658
1097.57309,0.07284655765226865
1097.848585,0.07012331106948068
1098.124081,0.06709136042505136
1098.399576,0.06388951599469751
1098.675071,0.060518873737031006
1098.950566,0.05692048414994587
1099.226062,0.053151975845145666
1099.501557,0.04932619501487411
1099.777052,0.04542012455565137
1100.052547,0.041577338821806586
1100.328043,0.03762073190832975
1100.603538,0.03373902836489269
1100.879033,0.029864045912048626
1101.154529,0.02631016269969967
1101.430024,0.02278392580977939
1101.705519,0.019530069020968984
1101.981014,0.01651146980295789
1102.25651,0.013770867072444333
1102.532005,0.011327747864530618
1102.8075,0.009192199821872693
1103.082995,0.007332050950279331
1103.358491,0.005788396319160134
1103.633986,0.004523360897721676
1103.909481,0.0034985733775329607
1104.184976,0.002678227724609602
1104.460472,0.0020223400448420538
1104.735967,0.0015218934934706338
1105.011462,0.0011413996574221573
1105.286957,0.0008530435130429245
1105.562453,0.0006375358801036276
1105.837948,0.00047814333806313455
1106.113443,0.000359822393370768
1106.388938,0.0002735845070769333
1106.664434,0.000210863405799315
1106.939929,0.00016477988582015954
1107.215424,0.00013098863424705227
1107.490919,0.00010556327730137897
1107.766415,8.7436302598728e-05
1108.04191,7.342104109531525e-05
1108.317405,6.379728011172125e-05
1108.592901,5.6980582845390203e-05
1108.868396,5.2305972315498265e-05
1109.143891,4.917623891527039e-05
1109.419386,4.768469839015292e-05
1109.694882,4.7518093674116113e-05
1109.970377,4.8672323275016685e-05
1110.245872,5.141400252181753e-05
1110.521367,5.562932876563117e-05
1110.796863,6.144303945821029e-05
1111.072358,6.950582471891822e-05
1111.347853,8.053650484449038e-05
1111.623348,9.460502168162836e-05
1111.898844,0.00011343279624201002
1112.174339,0.00013789748654236233
1112.449834,0.00016935727859933972
1112.725329,0.00020943439877021475
1113.000825,0.0002625418657705088
1113.27632,0.00032914900730168225
1113.551815,0.00041551161075659745
1113.82731,0.0005208752438850126
1114.102806,0.0006530218292980219
1114.378301,0.0008159153060437015
1114.653796,0.0010124319207597586
1114.929291,0.0012520162839987936
1115.204787,0.0015324308707200807
1115.480282,0.001850128838286111
1115.755777,0.0021955998271811256
1116.031272,0.0025791381145200015
1116.306768,0.002988451257065854
1116.582263,0.0034040138484226845
1116.857758,0.003824222883719556
1117.133254,0.004223884823980503
1117.408749,0.004585757382007865
1117.684244,0.004910890446265791
1117.959739,0.005169909993470991
1118.235235,0.005386820267271893
1118.51073,0.00551766784398357
1118.786225,0.005612831292718336
1119.06172,0.005612831292718336
1119.337216,0.005536459842948399
1119.612711,0.005423575471152593
1119.888206,0.005259075647971831
1120.163701,0.005047309247360335
1120.439197,0.004794432164875934
1120.714692,0.004523360897721676
1120.990187,0.004252705118731605
1121.265682,0.003957669250891625
1121.541178,0.0036702334815070735
1121.816673,0.0034040138484226845
1122.092168,0.003124440661918965
1122.367663,0.0028583807094525976
1122.643159,0.002623620617758871
1122.918654,0.0024002077088953735
1123.194149,0.002188147463965285
1123.469644,0.0020016168500433815
1123.74514,0.0018249549083615864
1124.020635,0.0016807754746739315
1124.29613,0.0015428869108869677
1124.571626,0.001421134191176981
1124.847121,0.001317920715329392
1125.122616,0.0012264885865700234
1125.398111,0.001145287021030701
1125.673607,0.0010767586506766106
1125.949102,0.0010158800477845888
1126.224597,0.0009682695971614017
1126.500092,0.0009292804323085467
1126.775588,0.0008980363604526492
1127.051083,0.0008767400655529244
1127.326578,0.0008618752666785663
1127.602073,0.0008530435130429245
1127.877569,0.0008530435130429245
1128.153064,0.0008589498667698386
1128.428559,0.0008677559902918951
1128.704054,0.0008858171549898265
1128.97955,0.0009104241209962826
1129.255045,0.0009420991821724385
1129.53054,0.000978294312670353
1129.806035,0.0010193399183940847
1130.081531,0.0010658315354652116
1130.357026,0.0011181273522034795
1130.632521,0.0011731064068475397
1130.908016,0.0012223256064522224
1131.183512,0.0012779475047064244
1131.459007,0.0013315654484422179
1131.734502,0.0013874330024944512
1132.009997,0.0014358475168957249
1132.285493,0.0014807597179086489
1132.560988,0.0015167278421762771
1132.836483,0.001548141654385863
1133.111979,0.0015641699172769764
1133.387474,0.0015750000105596515
1133.662969,0.0015694971461529112
1133.938464,0.001548141654385863
1134.21396,0.0015115797242726665
1134.489455,0.001470577644406008
1134.76495,0.0014065716349174996
1135.040445,0.0013361004761452743
1135.315941,0.001260559007070495
1135.591436,0.0011771017568770184
1135.866931,0.001084213976661946
1136.142426,0.0009884228163405042
1136.417922,0.0008858171549898265
1136.693417,0.0007910890638592911
1136.968912,0.0006993214851018836
1137.244407,0.0006097875135033319
1137.519903,0.0005244817110709635
1137.795398,0.0004480077619133209
1138.070893,0.0003761961030010053
1138.346388,0.0003137544137149053
1138.621884,0.00025721454908401347
1138.897379,0.00020943439877021475
1139.172874,0.00016762185142232364
1139.448369,0.00013324780071601597
1139.723865,0.00010448155597331546
1139.99936,8.136218098361394e-05
1140.274855,6.250275013687409e-05
1140.550351,4.735680649919472e-05
1140.825846,3.564149532045787e-05
1141.101341,2.6722624281246868e-05
1141.376836,1.969787098279231e-05
1141.652332,1.4332225852910637e-05
1141.927827,1.0490924582726865e-05
1142.203322,7.5799799760162085e-06
1142.478817,5.4331037191054465e-06
1142.754313,3.9098951507167966e-06
1143.029808,2.805300204329362e-06
1143.305303,2.0188147019247714e-06
1143.580798,1.4542794549039845e-06
1143.856294,1.046562054120397e-06
1144.131789,7.607203679719327e-07
1144.407284,5.551652609757796e-07
1144.682779,4.0637071614832146e-07
1144.958275,2.995453535411926e-07
1145.23377,2.248123011513114e-07
1145.509265,1.690620550121279e-07
1145.78476,1.281582510926878e-07
1146.060256,9.881662273882859e-08
1146.335751,7.742160197549061e-08
1146.611246,6.200815055357295e-08
1146.886741,5.031311793022848e-08
1147.162237,4.1941082547133485e-08
1147.437732,3.5242961548792346e-08
1147.713227,3.0182607169857234e-08
1147.988723,2.6239498108922416e-08
1148.264218,2.3342268993736692e-08
1148.539713,2.1354571466104222e-08
1148.815208,1.987108851601832e-08
1149.090704,1.8883071577034095e-08
1149.366199,1.843527293699412e-08
1149.641694,1.7998093523874128e-08
1149.917189,1.7998093523874128e-08
1150.192685,1.8509161707765328e-08
1150.46818,1.9283809097117077e-08
1150.743675,2.0435341674629423e-08
1151.01917,2.1960949138410455e-08
1151.294666,2.360045135230638e-08
1151.570161,2.579719685377674e-08
1151.845656,2.8198416868305782e-08
1152.121151,3.0394626622384624e-08
1152.396647,3.335693967582767e-08
1152.672142,3.64618255138916e-08
1152.947637,3.9975462842279505e-08
1153.223132,4.3565512382442666e-08
1153.498628,4.7146785793487296e-08
1153.774123,5.031311793022848e-08
1154.049618,5.2576320456510164e-08
1154.325113,5.477675016944901e-08
1154.600609,5.593922519008091e-08
1154.876104,5.689832123658924e-08
1155.151599,5.828039954686854e-08
1155.427094,5.8866127300046734e-08
1155.70259,5.845550326976573e-08
1155.978085,5.845550326976573e-08
1156.25358,5.787386129395562e-08
1156.529076,5.868979355102042e-08
1156.804571,5.987540602664465e-08
1157.080066,6.132979867286195e-08
1157.355561,6.370517738765195e-08
1157.631057,6.683760270736433e-08
1157.906552,7.111269249252821e-08
1158.182047,7.773190858286512e-08
1158.457542,8.616515287518767e-08
1158.733038,9.773559643370632e-08
1159.008533,1.1526868988706646e-07
1159.284028,1.3717614596492496e-07
1159.559523,1.6737985945804998e-07
1159.835019,2.0919479197970816e-07
1160.110514,2.6487707142541106e-07
1160.386009,3.3909009429268914e-07
1160.661504,4.410974547877896e-07
1160.937,5.824631006713395e-07
1161.212495,7.737631638801881e-07
1161.48799,1.046562054120397e-06
1161.763485,1.4283366107659657e-06
1162.038981,1.9242005022533015e-06
1162.314476,2.5922093888542934e-06
1162.589971,3.530750865024103e-06
1162.865466,4.756492647883152e-06
1163.140962,6.382185272839909e-06
1163.416457,8.452908285595346e-06
1163.691952,1.1161948717403037e-05
1163.967448,1.4519761127166799e-05
1164.242943,1.8849955590776615e-05
1164.518438,2.427654257443665e-05
1164.793933,3.107832273426621e-05
1165.069429,3.935057384920313e-05
1165.344924,4.95167283012769e-05
1165.620419,6.207296562267237e-05
1165.895914,7.676206386041492e-05
1166.17141,9.427448288605995e-05
1166.446905,0.00011460719179779813
1166.7224,0.0001388383848796049
1166.997895,0.00016590420740474174
1167.273391,0.00019690286931055555
1167.548886,0.00023208659537822713
1167.824381,0.0002717032717039347
1168.099876,0.0003158952142006066
1168.375372,0.0003635477165017086
1168.650867,0.00041551161075659745
1168.926362,0.00046839434468529
1169.201857,0.0005280603402558343
1169.477353,0.0005912923457523393
1169.752848,0.0006530218292980219
1170.028343,0.0007138769138866258
1170.303838,0.0007776764455839345
1170.579334,0.0008385804803258535
1170.854829,0.0008980363604526492
1171.130324,0.0009550947573975015
1171.405819,0.0010124319207597586
1171.681315,0.0010585026117348533
1171.95681,0.0011029134605930221
1172.232305,0.0011413996574221573
1172.507801,0.0011690077113248225
1172.783296,0.0011892885592638457
1173.058791,0.0012056939327411704
1173.334286,0.0012180549448470815
1173.609782,0.0012180549448470815
1173.885277,0.0012139205904198884
1174.160772,0.0012056939327411704
1174.436267,0.0011933390222504748
1174.711763,0.0011811107142159151
1174.987258,0.0011610854251878648
1175.262753,0.0011413996574221573
1175.538248,0.0011219354553077768
1175.813744,0.0010991699224481264
1176.089239,0.0010731038878818153
1176.364734,0.00104765599082467
1176.640229,0.0010263976851245566
1176.915725,0.0010020573925157029
1177.19122,0.0009816261742884903
1177.466715,0.0009617076996374453
1177.74221,0.000948622144870904
1178.017706,0.0009357146397795527
1178.293201,0.0009261262439973608
1178.568696,0.000919849949125381
1178.844191,0.0009166361018170336
1179.119687,0.0009166361018170336
1179.395182,0.0009166361018170336
1179.670677,0.0009261262439973608
1179.946173,0.0009325386123105719
1180.221668,0.0009420991821724385
1180.497163,0.0009617076996374453
1180.772658,0.0009816261742884903
1181.048154,0.0010054701861117123
1181.323649,0.001033400973578162
1181.599144,0.0010658315354652116
1181.874639,0.0010991699224481264
1182.150135,0.0011374117415449618
1182.42563,0.0011771017568770184
1182.701125,0.0012223256064522224
1182.97662,0.001269286940963161
1183.252116,0.0013134473938530807
1183.527611,0.0013639095964770474
1183.803106,0.0014163105397811354
1184.078601,0.001470577644406008
1184.354097,0.0015270767378707231
1184.629592,0.0015857465073106085
1184.905087,0.0016353474329338607
1185.180582,0.0016866684956061305
1185.456078,0.0017394261830523594
1185.731573,0.0017938340902020585
1186.007068,0.001843664706182092
1186.282563,0.001882038087960669
1186.558059,0.0019210180482557564
1186.833554,0.0019610014349974313
1187.109049,0.0019948229089978395
1187.384545,0.00202922770337892
1187.66004,0.0020572194284192006
1187.935535,0.00208559727901327
1188.21103,0.0021071899423062658
1188.486526,0.0021290061593566318
1188.762021,0.0021435327356238683
1189.037516,0.0021657252178847474
1189.313011,0.002188147463965285
1189.588507,0.002203297890328329
1189.864002,0.002225886535054572
1190.139497,0.002241298261456559
1190.414992,0.002264502932456948
1190.690488,0.002279954026579502
1190.965983,0.002303558909513916
1191.241478,0.002311404339479442
1191.516973,0.0023274081791736113
1191.792469,0.002343288486645325
1192.067964,0.00236754908565916
1192.343459,0.0023837032814599097
1192.618954,0.002392060860176081
1192.89445,0.0024002077088953735
1193.169945,0.0024083823040425075
1193.44544,0.0024083823040425075
1193.720935,0.0024083823040425075
1193.996431,0.0024002077088953735
1194.271926,0.0023837032814599097
1194.547421,0.00236754908565916
1194.822916,0.002351269227070528
1195.098412,0.0023192764893048726
1195.373907,0.0022877190633520685
1195.649402,0.0022565910261061984
1195.924898,0.002210801852662598
1196.200393,0.0021583742558608054
1196.475888,0.0021071899423062658
1196.751383,0.0020432777915928915
1197.026879,0.0019743816860504667
1197.302374,0.0019015232566204378
1197.577869,0.0018249549083615864
1197.853364,0.0017394261830523594
1198.12886,0.0016579058651944643
1198.404355,0.0015694971461529112
1198.67985,0.0014858028694489218
1198.955345,0.0013970393941495443
1199.230841,0.0013089892558432702
1199.506336,0.0012223256064522224
1199.781831,0.0011374117415449618
1200.057326,0.0010585026117348533
1200.332822,0.000978294312670353
1200.608317,0.0008980363604526492
1200.883812,0.0008214824369177763
1201.159307,0.0007489038154372537
1201.434803,0.0006827375724316476
1201.710298,0.0006181990901748703
1201.985793,0.0005559123055412933
1202.261288,0.0005016539593347288
1202.536784,0.00045110970486676326
1202.812279,0.0004042811525060112
1203.087774,0.000359822393370768
1203.36327,0.0003191657492481639
1203.638765,0.000282142019090762
1203.91426,0.000247698073265355
1204.189755,0.00021745905022261912
1204.465251,0.00019093070438768286
1204.740746,0.00016590420740474174
1205.016241,0.0001451562223500685
1205.291736,0.00012571413480032696
1205.567232,0.00010886521505866434
1205.842727,9.39544939337222e-05
1206.118222,8.1086019309152e-05
1206.393717,6.950582471891822e-05
1206.669213,5.937127704353629e-05
1206.944708,5.054229739866849e-05
1207.220203,4.288450440329989e-05
1207.495698,3.625258024588072e-05
1207.771194,3.055445672523932e-05
1208.046689,2.56491532137911e-05
1208.322184,2.1617659669862046e-05
1208.597679,1.814709618246506e-05
1208.873175,1.5188074658236064e-05
1209.14867,1.2711544012592448e-05
1209.424165,1.0596360127650675e-05
1209.69966,8.841977563985961e-06
1209.975156,7.319269719965149e-06
1210.250651,6.064854536165942e-06
1210.526146,5.005366105100687e-06
1210.801642,4.130963025855057e-06
1211.077137,3.3990995488215e-06
1211.352632,2.785731672664656e-06
1211.628127,2.3152335268141424e-06
1211.903623,1.899347788372303e-06
1212.179118,1.5566102773626493e-06
1212.454613,1.2808328853001792e-06
1212.730108,1.053913689202876e-06
1213.005604,8.698022064965417e-07
1213.281099,7.178537352508163e-07
1213.556594,5.906749327793409e-07
1213.832089,4.874880790686527e-07
1214.107585,4.023272599631754e-07
1214.38308,3.3437590926588326e-07
1214.658575,2.7985338385724853e-07
1214.93407,2.36575131193203e-07
1215.209566,2.0139453340590786e-07
1215.485061,1.714455694527734e-07
1215.760556,1.4741707833928423e-07
1216.036051,1.2764664198867022e-07
1216.311547,1.1253517471925912e-07
1216.587042,9.941130473721181e-08
1216.862537,8.878927244903515e-08
1217.138032,8.09851526251268e-08
1217.413528,7.379314469250646e-08
1217.689023,6.914915491164889e-08
1217.964518,6.551412950076255e-08
1218.240013,6.281951897879364e-08
1218.515509,6.071955697993682e-08
1218.791004,5.969604897865447e-08
1219.066499,5.987540602664465e-08
1219.341995,6.01153872933097e-08
1219.61749,6.132979867286195e-08
1219.892985,6.326079828733592e-08
1220.16848,6.551412950076255e-08
1220.443976,6.866680103544401e-08
1220.719471,7.254926417378787e-08
1220.994966,7.718968521863695e-08
1221.270461,8.237366917044337e-08
1221.545957,8.852330378416181e-08
1221.821452,9.44684425015714e-08
1222.096947,1.0121690991803208e-07
1222.372442,1.0801453883930998e-07
1222.647938,1.164271594800048e-07
1222.923433,1.2511906912935697e-07
1223.198928,1.3352194374394287e-07
1223.474423,1.4149520604184164e-07
1223.749919,1.5099788603465225e-07
1224.025414,1.5905751031970016e-07
1224.300909,1.6737985945804998e-07
1224.576404,1.7438505900227588e-07
1224.8519,1.8041609768712904e-07
1225.127395,1.8553913626159784e-07
1225.40289,1.8740383558167906e-07
1225.678385,1.900459408625432e-07
1225.953881,1.900459408625432e-07
1226.229376,1.900459408625432e-07
1226.504871,1.8872026455674958e-07
1226.780367,1.8424489742848685e-07
1227.055862,1.786209275208158e-07
1227.331357,1.7264989867354213e-07
1227.606852,1.6571440202940152e-07
1227.882348,1.5953539932575166e-07
1228.157843,1.5099788603465225e-07
1228.433338,1.4349007039421621e-07
1228.708833,1.3540439738520467e-07
1228.984329,1.2637653667952255e-07
1229.259824,1.1889798267050014e-07
1229.535319,1.1130407127986533e-07
1229.810814,1.0429942373780097e-07
1230.08631,9.744282901510862e-08
1230.361805,9.222819043737081e-08
1230.6373,8.58211806667332e-08
1230.912795,8.066185903286898e-08
1231.188291,7.513344783728514e-08
1231.463786,7.012405143280216e-08
1231.739281,6.525259639767629e-08
1232.014776,6.114608498516016e-08
1232.290272,5.810582034796067e-08
1232.565767,5.477675016944901e-08
1232.841262,5.205317732711079e-08
1233.116757,4.92675592438994e-08
1233.392253,4.681791069867038e-08
1233.667748,4.538882080481557e-08
1233.943243,4.4179718969901044e-08
1234.218738,4.295984477488004e-08
1234.494234,4.295984477488004e-08
1234.769729,4.2362597434422977e-08
1235.045224,4.223570008331936e-08
1235.32072,4.2362597434422977e-08
1235.596215,4.2532387177260134e-08
1235.87171,4.339159839277758e-08
1236.147205,4.4623732527280045e-08
1236.422701,4.58449860376574e-08
1236.698196,4.747797109024156e-08
1236.973691,4.976270644612982e-08
1237.249186,5.1897251800363704e-08
1237.524682,5.477675016944901e-08
1237.800177,5.729800675250309e-08
1238.075672,6.096292161263596e-08
1238.351167,6.46033222152211e-08
1238.626663,6.894201830717308e-08
1238.902158,7.408890840434876e-08
1239.177653,7.962004135258772e-08
1239.453148,8.556410293414016e-08
1239.728644,9.25052904508782e-08
1240.004139,1.0010962514031027e-07
1240.279634,1.0866457422840816e-07
1240.555129,1.1889798267050014e-07
1240.830625,1.30355565616311e-07
1241.10612,1.43060245243129e-07
1241.381615,1.5528557435479433e-07
1241.65711,1.697396575337498e-07
1241.932606,1.8553913626159784e-07
1242.208101,2.0341858211647526e-07
1242.483596,2.2235291724884798e-07
1242.759092,2.423216163349012e-07
1243.034587,2.6408363096690283e-07
1243.310082,2.915658372157018e-07
1243.585577,3.1870497670607545e-07
1243.861073,3.4732670047661974e-07
1244.136568,3.770077849412741e-07
1244.412063,4.0922529051547543e-07
1244.687558,4.4731624914198925e-07
1244.963054,4.840875781537419e-07
1245.238549,5.275617061258517e-07
1245.514044,5.726449189578953e-07
1245.789539,6.172448822293292e-07
1246.065035,6.659841270155669e-07
1246.34053,7.178537352508163e-07
1246.616025,7.714453528434606e-07
1246.89152,8.315287191035679e-07
1247.167016,8.971883672496952e-07
1247.442511,9.632045871467575e-07
1247.718006,1.0351129570040413e-06
1247.993501,1.1057353159564117e-06
1248.268997,1.1752848667085053e-06
1248.544492,1.250458842506555e-06
1248.819987,1.3291113459359944e-06
1249.095482,1.3944646218148563e-06
1249.370978,1.4688952064128447e-06
1249.646473,1.5457520535421912e-06
1249.921968,1.6168997125162426e-06
1250.197464,1.672819553192425e-06
1250.472959,1.7376099168708258e-06
1250.748454,1.7905280170821348e-06
1251.023949,1.8469036939229032e-06
1251.299445,1.905054387355947e-06
1251.57494,1.9454835499367136e-06
1251.850435,1.984784924645444e-06
