nu,[0]Germane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
4107.620152,0.9924669169740266
4107.738155,0.9930685341973201
4107.856157,0.9943728918179388
4107.974159,0.9925272607970121
4108.092162,0.9860502127167035
4108.210164,0.9700681036508323
4108.328167,0.9730459235663504
4108.446169,0.9789379690514137
4108.564171,0.9769937735395899
4108.682174,0.97671634670438
4108.800176,0.9664835506325525
4108.918178,0.9690035534180537
4109.036181,0.9769820496846507
4109.154183,0.9797674807598172
4109.272185,0.9806437845370405
4109.390188,0.9706580843938234
4109.50819,0.9697121539775527
4109.626193,0.9794148279480585
4109.744195,0.9821963907919136
4109.862197,0.9859565423959061
4109.9802,0.9835625930657247
4110.098202,0.985404561301296
4110.216204,0.9923975459610752
4110.334207,0.9936337509822042
4110.452209,0.9941458029839796
4110.570211,0.9943263562555423
4110.688214,0.9925821490721811
4110.806216,0.9956214140816413
4110.924218,0.9977370643082794
4111.042221,0.9982446424453654
4111.160223,0.9978435285328064
4111.278226,0.9980617807775095
4111.396228,0.9985940892198395
4111.51423,0.9986386275094151
4111.632233,0.9985979837443818
4111.750235,0.9985452591627813
4111.868237,0.9985109097966786
4111.98624,0.9987558745665523
4112.104242,0.9987783468265421
4112.222244,0.9986015787035941
4112.340247,0.9986656909829291
4112.458249,0.9986171570097324
4112.576252,0.9989514501130137
4112.694254,0.9988710377579203
4112.812256,0.9987443889400374
4112.930259,0.9987239148899237
4113.048261,0.9985938895010417
4113.166263,0.9985449595992485
4113.284266,0.9982821771495693
4113.402268,0.9974953419034494
4113.52027,0.9941982952681613
4113.638273,0.991764201552779
4113.756275,0.9934779614242707
4113.874277,0.9934385211320971
4113.99228,0.9899052970248783
4114.110282,0.976175395705568
4114.228285,0.967124541691678
4114.346287,0.9742191506315918
4114.464289,0.9750602646470816
4114.582292,0.9753645309127208
4114.700294,0.9727258441134543
4114.818296,0.9643451587112403
4114.936299,0.9721666875260139
4115.054301,0.9760719265975828
4115.172303,0.9811509084538829
4115.290306,0.9818379545278721
4115.408308,0.9708551479862332
4115.526311,0.9759157675823815
4115.644313,0.9803859091338092
4115.762315,0.9847337292392924
4115.880318,0.9883642253786544
4115.99832,0.9893323077543021
4116.116322,0.9907983962596547
4116.234325,0.9943350069324722
4116.352327,0.994706162010289
4116.470329,0.9968649246441906
4116.588332,0.9971926480033045
4116.706334,0.9958461511954287
4116.824336,0.9973820328686842
4116.942339,0.9985132063744121
4117.060341,0.9988174997051291
4117.178344,0.9989793212472723
4117.296346,0.9989337688288265
4117.414348,0.9989021031302586
4117.532351,0.9989268762096011
4117.650353,0.9990810425003028
4117.768355,0.9989727280055098
4117.886358,0.9990390020545716
4118.00436,0.9990391619008248
4118.122362,0.9988638459123391
4118.240365,0.9989637372914161
4118.358367,0.998980120431049
4118.47637,0.9988180989958086
4118.594372,0.9988265889857326
4118.712374,0.9987343016726498
4118.830377,0.9988065127730605
4118.948379,0.9987794454833279
4119.066381,0.9986238477670983
4119.184384,0.998439418974939
4119.302386,0.9977076314990183
4119.420388,0.9949012430157267
4119.538391,0.9904998146215352
4119.656393,0.9923490189075739
4119.774395,0.9906298757855236
4119.892398,0.9881211176826838
4120.0104,0.9783312156236008
4120.128403,0.9605876945540255
4120.246405,0.9698838082197591
4120.364407,0.9636443345613028
4120.48241,0.9627312326108473
4120.600412,0.9695890083539102
4120.718414,0.9581135306954212
4120.836417,0.967483411462872
4120.954419,0.9726597010049458
4121.072421,0.9706551724239382
4121.190424,0.9812068356495747
4121.308426,0.9776045855069088
4121.426429,0.9737681915699281
4121.544431,0.9812519722021473
4121.662433,0.9785543005714807
4121.780436,0.9852025740706277
4121.898438,0.990046863604122
4122.01644,0.9937445473222198
4122.134443,0.996437759885435
4122.252445,0.9966343764510468
4122.370447,0.9978835428605825
4122.48845,0.9986443197658149
4122.606452,0.9988381754413661
4122.724454,0.9989483533683182
4122.842457,0.9990182622201692
4122.960459,0.9991488524317613
4123.078462,0.999192176465261
4123.196464,0.9990643879581403
4123.314466,0.9989882122027961
4123.432469,0.9987674602018939
4123.550471,0.99900020013327
4123.668473,0.999215447922046
4123.786476,0.999101683727864
4123.904478,0.9990297709768403
4124.02248,0.9989105938342207
4124.140483,0.998866942395061
4124.258485,0.9992382702635066
4124.376488,0.9992732342222741
4124.49449,0.9991820546997803
4124.612492,0.99899140897019
4124.730495,0.9988132047991144
4124.848497,0.9990183821023678
4124.966499,0.9989967036386884
4125.084502,0.99868416646911
4125.202504,0.9976613389389124
4125.320506,0.9953789102433377
4125.438509,0.9945137049887575
4125.556511,0.9949146742731683
4125.674513,0.9942351807091364
4125.792516,0.9911450381628006
4125.910518,0.9824724267589632
4126.028521,0.9784525362160594
4126.146523,0.9803437534460702
4126.264525,0.9803202254783242
4126.382528,0.9849858533444862
4126.50053,0.9818625007835623
4126.618532,0.9790965698487178
4126.736535,0.9834111360888791
4126.854537,0.9864397794850982
4126.972539,0.9907434084745874
4127.090542,0.9903184707080199
4127.208544,0.9880638083198459
4127.326547,0.9874188132668171
4127.444549,0.9892561320994054
4127.562551,0.9915666617994423
4127.680554,0.9953212794728615
4127.798556,0.9964927647679015
4127.916558,0.9980461113305569
4128.034561,0.9986115647693115
4128.152563,0.9988570536612805
4128.270565,0.9990334274324933
4128.388568,0.9991841330006155
4128.50657,0.9991079980704585
4128.624572,0.9991174696591755
4128.742575,0.99921992441728
4128.860577,0.9991719730037106
4128.97858,0.9991670670813672
4129.096582,0.9992208037312004
4129.214584,0.9991091970007755
4129.332587,0.9992069146585578
4129.450589,0.9992161273887815
4129.568591,0.9992036172811801
4129.686594,0.9992438760059269
4129.804596,0.9990510705186098
4129.922598,0.9990924720528059
4130.040601,0.9991068191237163
4130.158603,0.9990928017533761
4130.276606,0.9990637885196874
4130.394608,0.9988972085219451
4130.51261,0.9988395738157906
4130.630613,0.9989024028009345
4130.748615,0.9986424223434098
4130.866617,0.9980626790335165
4130.98462,0.9966200250193564
4131.102622,0.9946617991047636
4131.220624,0.9933010387547724
4131.338627,0.9927413720182312
4131.456629,0.9927333308456846
4131.574631,0.98897027838508
4131.692634,0.9806477071200238
4131.810636,0.9740477031489018
4131.928639,0.9729826776368337
4132.046641,0.9823840082194488
4132.164643,0.9847711498319902
4132.282646,0.9827819543214239
4132.400648,0.9791700048452344
4132.51865,0.9786032295097226
4132.636653,0.9869360835041758
4132.754655,0.992056021505486
4132.872657,0.9925023486754146
4132.99066,0.9871315161959077
4133.108662,0.9841863694659531
4133.226665,0.9857682426795038
4133.344667,0.9934673312669549
4133.462669,0.9964577884856954
4133.580672,0.9974633228168833
4133.698674,0.9977795688125584
4133.816676,0.9978834430722332
4133.934679,0.9980922221260515
4134.052681,0.9981509116741683
4134.170683,0.9981616917622268
4134.288686,0.9980924217445158
4134.406688,0.998172571783963
4134.52469,0.9981904392329111
4134.642693,0.9981641871695754
4134.760695,0.9981637879039804
4134.878698,0.9979705620995036
4134.9967,0.9979806416530824
4135.114702,0.9978809483667439
4135.232705,0.9976111578356291
4135.350707,0.9977267876694418
4135.468709,0.9978351466823705
4135.586712,0.9977209010987599
4135.704714,0.9974923494219124
4135.822716,0.9971335162325523
4135.940719,0.9972303425978224
4136.058721,0.9972614566698884
4136.176724,0.9971606386330567
4136.294726,0.9969011114977426
4136.412728,0.9965093066850942
4136.530731,0.9959665562734487
4136.648733,0.9945544808865622
4136.766735,0.9913334727446949
4136.884738,0.9925829431382179
4137.00274,0.9940708472163026
4137.120742,0.9927994490872319
4137.238745,0.9870525488333486
4137.356747,0.972012125310719
4137.474749,0.9781942588406121
4137.592752,0.9866795134780135
4137.710754,0.9867643715650181
4137.828757,0.9879906943032821
4137.946759,0.9793727140159127
4138.064761,0.978906643537615
4138.182764,0.9890583006567892
4138.300766,0.9922496897422889
4138.418768,0.9922830298919756
4138.536771,0.9894401508531895
4138.654773,0.9812686536274665
4138.772775,0.9866972738690991
4138.890778,0.9919870760078752
4139.00878,0.9935175026340002
4139.126783,0.9943243676048185
4139.244785,0.9945830250097698
4139.362787,0.9951080049758491
4139.48079,0.9950419319979658
4139.598792,0.9948299111538803
4139.716794,0.9948397600187525
4139.834797,0.9949858132155657
4139.952799,0.994875773869912
4140.070801,0.9949055211002695
4140.188804,0.9947245642445064
4140.306806,0.9944614943897857
4140.424808,0.9944673617299112
4140.542811,0.9938791094435773
4140.660813,0.9940942081557022
4140.778816,0.9940018610933519
4140.896818,0.9934218315051353
4141.01482,0.9940531529127019
4141.132823,0.9937424604608617
4141.250825,0.9935460169955049
4141.368827,0.9930960425767067
4141.48683,0.9926719818215427
4141.604832,0.9935154162494354
4141.722834,0.9936446810135801
4141.840837,0.9938001985750904
4141.958839,0.9936250070436689
4142.076842,0.9927187377729805
4142.194844,0.9927818766924993
4142.312846,0.9922428432430501
4142.430849,0.9926323749996294
4142.548851,0.9934558071127524
4142.666853,0.9925625953964486
4142.784856,0.9913223698719763
4142.902858,0.986665700061519
4143.02086,0.9876360693030235
4143.138863,0.9918233124606791
4143.256865,0.9912643792095822
4143.374867,0.9916102916924121
4143.49287,0.9894520242062397
4143.610872,0.9863460721572156
4143.728875,0.9916531301823179
4143.846877,0.9921406474933675
4143.964879,0.9923874235577307
4144.082882,0.9913171158773392
4144.200884,0.9868531843549745
4144.318886,0.9884373670375405
4144.436889,0.9910133237398461
4144.554891,0.9916128698825222
4144.672893,0.991940354516895
4144.790896,0.9906654400364387
4144.908898,0.9896529033556974
4145.026901,0.9906212573430946
4145.144903,0.9913090862412206
4145.262905,0.9908917338647145
4145.380908,0.9911477142580164
4145.49891,0.9896855624403801
4145.616912,0.9886558358355687
4145.734915,0.9901322093221123
4145.852917,0.9898815395828402
4145.970919,0.9900122125702925
4146.088922,0.9903375840389477
4146.206924,0.987979826465418
4146.324926,0.9871088124321294
4146.442929,0.9882060997529812
4146.560931,0.9878533731408159
4146.678934,0.9887942573418651
4146.796936,0.9871917330549912
4146.914938,0.9848666772665297
4147.032941,0.9848361468727579
4147.150943,0.9848784957375675
4147.268945,0.9847228972278469
4147.386948,0.9829942581515455
4147.50495,0.9804525776423338
4147.622952,0.9797909954615308
4147.740955,0.9811224554901077
4147.858957,0.9796205266595364
4147.97696,0.9760748548177549
4148.094962,0.9741636217225947
4148.212964,0.9723475273474758
4148.330967,0.9749734881451396
4148.448969,0.9734576090573619
4148.566971,0.9686935218886502
4148.684974,0.9692894516342255
4148.802976,0.9687719892418081
4148.920978,0.9696161572262265
4149.038981,0.969460061590949
4149.156983,0.9660989667166767
4149.274985,0.9628178823209607
4149.392988,0.96189113500074
4149.51099,0.9553094113812673
4149.628993,0.9578979794014446
4149.746995,0.9536152411969121
4149.864997,0.9527935790462649
4149.983,0.9531452247515756
4150.101002,0.9420678305922605
4150.219004,0.937223029487954
4150.337007,0.9429151303761502
4150.455009,0.944994662171608
4150.573011,0.9388073367556146
4150.691014,0.9259204084758169
4150.809016,0.9185765825117731
4150.927019,0.9205692962916597
4151.045021,0.921888495845398
4151.163023,0.9211052235618095
4151.281026,0.9148153841686519
4151.399028,0.9085303363625404
4151.51703,0.8995325855098096
4151.635033,0.9051713646525764
4151.753035,0.8894072939152965
4151.871037,0.8788509178039496
4151.98904,0.8774458806649158
4152.107042,0.8732442324605761
4152.225045,0.8787454620212867
4152.343047,0.8633371431943258
4152.461049,0.8550460088266546
4152.579052,0.8288467518354341
4152.697054,0.855790222540358
4152.815056,0.8508920578442112
4152.933059,0.8506113097910991
4153.051061,0.8388696064736585
4153.169063,0.8032333576245478
4153.287066,0.8291037341587052
4153.405068,0.8451847808236714
4153.52307,0.8562096625038015
4153.641073,0.8543622455613668
4153.759075,0.8616638927142815
4153.877078,0.8636048191963526
4153.99508,0.8996855190483288
4154.113082,0.9105039878298119
4154.231085,0.9175437649252697
4154.349087,0.9270831680674833
4154.467089,0.932069403308383
4154.585092,0.9458767536230887
4154.703094,0.9592399757508585
4154.821096,0.9629671306591678
4154.939099,0.966315397124522
4155.057101,0.9809399836837907
4155.175104,0.9910462259283676
4155.293106,0.9946133602546428
4155.411108,0.9959931489355116
4155.529111,0.9968670180627305
4155.647113,0.9975023243952814
4155.765115,0.9978622881674828
4155.883118,0.9981551039168011
4156.00112,0.9983441723977028
4156.119122,0.9984002809168262
4156.237125,0.9984384205360193
4156.355127,0.9985190976197089
4156.473129,0.9986595991407943
4156.591132,0.9988610490974861
4156.709134,0.9989141899188314
4156.827137,0.9989988015339688
4156.945139,0.998933269362067
4157.063141,0.9990375834201959
4157.181144,0.9992177261358643
4157.299146,0.9993256574711912
4157.417148,0.9992131497291586
4157.535151,0.9991988011313517
4157.653153,0.9991165404803608
4157.771155,0.999193265585327
4157.889158,0.999242417110933
4158.00716,0.9993012442435879
4158.125163,0.9992730643458387
4158.243165,0.9993366001470515
4158.361167,0.9990291815494493
4158.47917,0.9979769491315396
4158.597172,0.997645476249732
4158.715174,0.9986909575445316
4158.833177,0.9987806440193816
4158.951179,0.9979023032475354
4159.069181,0.993908826873223
4159.187184,0.9911046002701822
4159.305186,0.9964790132626333
4159.423188,0.9966336788072274
4159.541191,0.9971074913874043
4159.659193,0.9963837544224105
4159.777196,0.9922953342778332
4159.895198,0.9964483221816699
4160.0132,0.9983685322926988
4160.131203,0.9986415235656342
4160.249205,0.9981355402684886
4160.367207,0.9962705716568109
4160.48521,0.994280419439032
4160.603212,0.9977834601604648
4160.721214,0.9987689583542078
4160.839217,0.9986978485359126
4160.957219,0.9987847390284168
4161.075222,0.9990268338336312
4161.193224,0.9990560458053295
4161.311226,0.9993106876849662
4161.429229,0.9991568556461221
4161.547231,0.9990387822660153
4161.665233,0.9993343916156057
4161.783236,0.9995018841009372
4161.901238,0.9994615750027899
4162.01924,0.9994764970754977
4162.137243,0.9993174730275718
4162.255245,0.9993735263166337
4162.373247,0.9993164537242691
4162.49125,0.9995923830983515
4162.609252,0.9996059476590256
4162.727255,0.9996729634881021
4162.845257,0.9995931927685098
4162.963259,0.9995334188828392
4163.081262,0.9996178430405801
4163.199264,0.9995851860591026
4163.317266,0.9995043128934666
4163.435269,0.9994918991269901
4163.553271,0.9992961378272768
4163.671273,0.9989147892675252
4163.789276,0.9975476120288305
4163.907278,0.9985577410565325
4164.025281,0.9989456562114053
4164.143283,0.9986168574246302
4164.261285,0.9969107814854236
4164.379288,0.9910065848721568
4164.49729,0.9945093291380823
4164.615292,0.9970012053939665
4164.733295,0.996584844953405
4164.851297,0.9971988306168882
4164.969299,0.9943993424886535
4165.087302,0.9936427930904796
4165.205304,0.9975442203727154
4165.323306,0.9981897404998482
4165.441309,0.9983137233647948
4165.559311,0.9973932036100084
4165.677314,0.994056830916172
4165.795316,0.9962894013485553
4165.913318,0.9980541955367996
4166.031321,0.9984331288264136
4166.149323,0.998465877970122
4166.267325,0.9985459581447074
4166.385328,0.9989391630857426
4166.50333,0.9990189515430079
4166.621332,0.9990063839636477
4166.739335,0.9987905319967028
4166.857337,0.9989526488554731
4166.97534,0.9992671286814654
4167.093342,0.9994125925913228
4167.211344,0.9993484223689596
4167.329347,0.9992701764508557
4167.447349,0.9992300865355856
4167.565351,0.9994202181384957
4167.683354,0.9995058421362352
4167.801356,0.9995503811088817
4167.919358,0.9994969765587344
4168.037361,0.9995157572833683
4168.155363,0.9995316297196207
4168.273365,0.9995015642603855
4168.391368,0.9994505809859321
4168.50937,0.9993868380606603
4168.627373,0.9992467638249015
4168.745375,0.9987766489047957
4168.863377,0.997716610908109
4168.98138,0.9951703006867959
4169.099382,0.9973376503557397
4169.217384,0.9977817639300244
4169.335387,0.9965890306185438
4169.453389,0.9922727102021272
4169.571391,0.9810763438183324
