nu,[0]HG-11-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1106.695508,0.0016122895974652195
1106.936562,0.001464853560811109
1107.177616,0.001365547270400654
1107.41867,0.0012709380869987993
1107.659724,0.001244402231137522
1107.900778,0.0011561034767251022
1108.141832,0.0011105498788165197
1108.382886,0.001038373222101079
1108.62394,0.0009669149681869145
1108.864994,0.0009231673767290976
1109.106048,0.0008915045650810403
1109.347102,0.0008400912845062856
1109.588156,0.0008031251524979434
1109.82921,0.0007490536111794164
1110.070264,0.0007155207204414584
1110.311318,0.0006734478476029936
1110.552372,0.0006348003613993735
1110.793426,0.0006165322039404479
1111.03448,0.0005735875350496367
1111.275534,0.0005574152968915104
1111.516588,0.000525584279956348
1111.757642,0.0004998512519014271
1111.998696,0.00047022464940385306
1112.23975,0.0004638264991086319
1112.480804,0.00044541683783726405
1112.721858,0.0004221710475933851
1112.962912,0.00041092493502112716
1113.203966,0.0003807757266955803
1113.44502,0.0003583859785421613
1113.686074,0.0003481072277264641
1113.927128,0.0003335559301743743
1114.168182,0.00031234569085683783
1114.409236,0.00029586715649621654
1114.65029,0.00028844676858814423
1114.891344,0.00026409544131976415
1115.132398,0.00025351184758237076
1115.373452,0.00024206603430515608
1115.614506,0.00023241174416279787
1115.85556,0.00021628793620507008
1116.096614,0.0001982661971809522
1116.337668,0.00018283983626698696
1116.578722,0.00017281308173064606
1116.819776,0.0001612749315461906
1117.06083,0.00015095934436764835
1117.301884,0.00013809067822614544
1117.542938,0.00012973716004575404
1117.783992,0.00012136597384108004
1118.025046,0.00011201250960551322
1118.2661,0.00010413733511539932
1118.507154,9.700965968865173e-05
1118.748208,8.875773308966218e-05
1118.989262,8.300580606698248e-05
1119.230316,7.497168867698245e-05
1119.47137,6.828639540688938e-05
1119.712424,6.370802641173302e-05
1119.953478,5.8939444826404165e-05
1120.194532,5.5070300390591144e-05
1120.435586,4.9028931270472486e-05
1120.67664,4.5128345750696844e-05
1120.917694,4.071149797030361e-05
1121.158748,3.680046783362321e-05
1121.399802,3.414139432648739e-05
1121.640856,3.061562678836292e-05
1121.88191,2.814896419416408e-05
1122.122964,2.544477857662631e-05
1122.364018,2.3867329516827873e-05
1122.605072,2.279430121400367e-05
1122.846126,1.9737306146776835e-05
1123.08718,1.8681067128535287e-05
1123.328234,1.70050533873683e-05
1123.569288,1.5588142950219452e-05
1123.810342,1.5666278841916762e-05
1124.051396,1.1923491835566626e-05
1124.29245,1.1995247839323416e-05
1124.533504,1.1536438115855722e-05
1124.774558,1.0490924582726865e-05
1125.015612,1.0150374059528724e-05
1125.256666,9.44523666643208e-06
1125.49772,8.589242584100285e-06
1125.738774,8.537861426212725e-06
1125.979828,7.952692558783276e-06
1126.220882,7.385440469164266e-06
1126.461936,7.497057108190296e-06
1126.70299,6.749784361733395e-06
1126.944044,6.5897180163077295e-06
1127.185098,6.669270995746597e-06
1127.426152,6.4851215313089555e-06
1127.667206,6.414176109648575e-06
1127.90826,6.125807337595583e-06
1128.149314,6.230836278900981e-06
1128.390368,5.803786549882355e-06
1128.631422,6.00450822524398e-06
1128.872476,5.8797283270722085e-06
1129.11353,5.862115574429518e-06
1129.354584,5.962623435460933e-06
1129.595638,6.138071212057282e-06
1129.836692,5.803786549882355e-06
1130.077746,6.076996383037868e-06
1130.3188,6.318681468331542e-06
1130.559854,6.318681468331542e-06
1130.800908,6.530676638888106e-06
1131.041962,6.756537522112562e-06
1131.283016,7.011211831727335e-06
1131.52407,7.21751389665515e-06
1131.765124,7.1815163959184845e-06
1132.006178,7.617974783759824e-06
1132.247232,7.74084270247865e-06
1132.488286,8.048699760616019e-06
1132.72934,8.520802767705022e-06
1132.970394,8.658232114952719e-06
1133.211448,8.753998417238161e-06
1133.452502,9.193627288129524e-06
1133.693556,9.426365070985204e-06
1133.93461,9.70373204057348e-06
1134.175664,1.018087090410154e-05
1134.416718,1.0649474603824258e-05
1134.657772,1.0799615784242785e-05
1134.898826,1.1699084114928563e-05
1135.13988,1.1852165078803653e-05
1135.380934,1.2348203142624195e-05
1135.621988,1.2635503099379133e-05
1135.863042,1.3336578961877467e-05
1136.104096,1.37840283776827e-05
1136.34515,1.377025123902245e-05
1136.586204,1.4917135085868096e-05
1136.827258,1.5082129376723258e-05
1137.068312,1.546393529966004e-05
1137.309366,1.6954114673481056e-05
1137.55042,1.6668330769808933e-05
1137.791474,1.7769980733735812e-05
1138.032528,1.84767014619705e-05
1138.273582,1.9230749953155133e-05
1138.514636,2.001557174704361e-05
1138.75569,2.066642820751308e-05
1138.996744,2.0728520584131272e-05
1139.237798,2.1509841142453118e-05
1139.478852,2.2885661016651933e-05
1139.719906,2.4131319424110195e-05
1139.96096,2.4496017613829297e-05
1140.202014,2.5623516880880136e-05
1140.443068,2.5958797200558284e-05
1140.684122,2.7702164694734874e-05
1140.925176,2.9297745215641705e-05
1141.16623,3.0039421166869695e-05
1141.407284,3.2121017220716145e-05
1141.648338,3.189695523205051e-05
1141.889392,3.3066165126564405e-05
1142.130446,3.3599478901476744e-05
1142.3715,3.578434681425874e-05
1142.612554,3.8187588634529925e-05
1142.853608,3.982562534375665e-05
1143.094662,4.01455081717789e-05
1143.335716,4.361977305405272e-05
1143.57677,4.432330265112679e-05
1143.817824,4.732840093781585e-05
1144.058878,4.819766413555411e-05
1144.299932,5.1162690127660364e-05
1144.540986,5.276301954727953e-05
1144.78204,5.415284752647763e-05
1145.023094,5.774348666180828e-05
1145.264148,6.204814140159856e-05
1145.505202,6.140618469207082e-05
1145.746256,6.446423397349779e-05
1145.98731,6.831371542869217e-05
1146.228364,7.27850486165859e-05
1146.469418,7.531735286300345e-05
1146.710472,7.642505274758836e-05
1146.951526,7.786764745632809e-05
1147.19258,8.334682849010902e-05
1147.433634,8.557648675428736e-05
1147.674688,8.922939788265066e-05
1147.915742,9.200202226642711e-05
1148.156796,9.810227510203037e-05
1148.39785,0.00010095860263961205
1148.638904,0.00010041489551579993
1148.879958,0.00010156617515026507
1149.121012,0.00010893055378735803
1149.362066,0.00010725514814030164
1149.60312,0.00011410402792617612
1149.844174,0.00011582848947313828
1150.085228,0.0001230524340917775
1150.326282,0.00011908178881136798
1150.567336,0.00011897466341509707
1150.80839,0.00012329878522898132
1151.049444,0.0001230524340917775
1151.290498,0.00012481224373377033
1151.531552,0.00012577700758461342
1151.772606,0.00012743552596121148
1152.01366,0.00012952974656471388
1152.254714,0.00012910300291534143
1152.495768,0.0001308053784680834
1152.736822,0.00012631901319414777
1152.977876,0.00012364450561028553
1153.21893,0.00012533755754424297
1153.459984,0.00012226741325978855
1153.701038,0.0001223285622523925
1153.942092,0.00012216963844432157
1154.183146,0.00011413826426974885
1154.4242,0.00011287833507965597
1154.665254,0.00011069852972000379
1154.906308,0.00010991535372376753
1155.147362,0.00010364903803736357
1155.388416,0.0001013835204735205
1155.62947,9.898918066638379e-05
1155.870524,9.617895377068778e-05
1156.111578,9.500319835839294e-05
1156.352632,9.642934441727868e-05
1156.593686,8.683506875295808e-05
1156.83474,8.269925205917602e-05
1157.075794,8.102117643431292e-05
1157.316848,7.723174351651713e-05
1157.557902,7.685423362784756e-05
1157.798956,7.276321637700066e-05
1158.04001,7.012017515375489e-05
1158.281064,6.864927408159577e-05
1158.522118,6.565478981591923e-05
1158.763172,6.553016414714593e-05
1159.004226,6.277209062951319e-05
1159.24528,6.136321540379184e-05
1159.486334,5.918159261394835e-05
1159.727388,5.794594295696698e-05
1159.968442,5.741528505103201e-05
1160.209496,5.814329447047844e-05
1160.45055,5.6492650947364615e-05
1160.691604,5.565715038483911e-05
1160.932658,5.49712630102705e-05
1161.173712,5.3855824427349975e-05
1161.414766,5.2003475764065687e-05
1161.65582,5.297979200730448e-05
1161.896874,5.283165607676888e-05
1162.137928,5.344807158515093e-05
1162.378982,5.4223292007253656e-05
1162.620036,5.3160229870675235e-05
1162.86109,5.411495379756154e-05
1163.102144,5.460418662715564e-05
1163.343198,5.475181714255927e-05
1163.584252,5.6458765523439913e-05
1163.825306,5.6042512693535754e-05
1164.06636,5.91993497551705e-05
1164.307414,5.7593548600432405e-05
1164.548468,5.8149109090651634e-05
1164.789522,5.931786693235234e-05
1165.030576,6.075871677673271e-05
1165.27163,6.021434168816764e-05
1165.512684,6.282861094140496e-05
1165.753738,6.452873045033496e-05
1165.994792,6.457391637487871e-05
1166.235846,6.492355870797194e-05
1166.4769,6.44771281096631e-05
1166.717954,6.943635363553016e-05
1166.959008,6.764751075225506e-05
1167.200062,6.858065912071245e-05
1167.441116,6.764074633940614e-05
1167.68217,6.871795769175878e-05
1167.923224,7.095958984975629e-05
1168.164278,6.96101616891611e-05
1168.405332,6.980534326858325e-05
1168.646386,6.908312971858975e-05
1168.88744,7.168708156663759e-05
1169.128494,6.984723904201957e-05
1169.369548,7.018331171858583e-05
1169.610602,6.716891445327706e-05
1169.851656,6.772196395583723e-05
1170.09271,6.675375550629406e-05
1170.333764,6.781684110388244e-05
1170.574818,6.81908613427685e-05
1170.815872,6.666036563674758e-05
1171.056926,6.494953332603246e-05
1171.29798,6.50795623783938e-05
1171.539034,6.406579216879778e-05
1171.780088,6.463852258897685e-05
1172.021142,6.0274586147064844e-05
1172.262196,6.106327111196657e-05
1172.50325,6.02324087005904e-05
1172.744304,6.114881956146508e-05
1172.985358,5.924672818381924e-05
1173.226412,5.744974455888122e-05
1173.467466,5.812585409832386e-05
1173.70852,5.647570569399544e-05
1173.949574,5.674744072366684e-05
1174.190628,5.659442929209994e-05
1174.431682,5.682694277913348e-05
1174.672736,5.7570515787861904e-05
1174.91379,5.876289145439796e-05
1175.154844,5.601449844133573e-05
1175.395898,5.800971856437307e-05
1175.636952,5.5446054549482496e-05
1175.878006,5.682694277913348e-05
1176.11906,6.002796626010335e-05
1176.360114,5.6673716981541186e-05
1176.601168,5.9496087730681316e-05
1176.842222,5.954370364469195e-05
1177.083276,6.174484918150683e-05
1177.32433,6.17016429110388e-05
1177.565384,6.246525973503732e-05
1177.806438,6.676043121562457e-05
1178.047492,6.708165159763345e-05
1178.288546,6.782362312708833e-05
1178.5296,6.740441754386275e-05
1178.770654,6.947108049333895e-05
1179.011708,7.53700934670654e-05
1179.252762,7.435199893094102e-05
1179.493816,7.720085699682635e-05
1179.73487,7.886287288386507e-05
1179.975924,8.172096332225155e-05
1180.216978,8.25092623513577e-05
1180.458032,8.69219472537215e-05
1180.699086,9.157062733399188e-05
1180.94014,9.168974656024723e-05
1181.181194,9.89396984476361e-05
1181.422248,9.94058095333589e-05
1181.663302,0.0001052996987186345
1181.904356,0.00010645374355303208
1182.14541,0.00011054366021234665
1182.386464,0.00011168814388527782
1182.627518,0.00011495152962167401
1182.868572,0.00011814474886094596
1183.109626,0.0001262684956930438
1183.35068,0.00013073999212679705
1183.591734,0.00013255671054399572
1183.832788,0.00013633438182107817
1184.073842,0.00014342475724999935
1184.314896,0.0001473941893425462
1184.55595,0.0001505673598729536
1184.797004,0.00015688460858652242
1185.038058,0.00016381054685565526
1185.279112,0.00016937421517401423
1185.520166,0.00017265761992539457
1185.76122,0.0001754072753966774
1186.002274,0.00018227391041284545
1186.243328,0.0001905492245858691
1186.484382,0.00019541207968005176
1186.725436,0.000196234536364735
1186.96649,0.0001954316218651127
1187.207544,0.00020573944908279618
1187.448598,0.00021304652263018885
1187.689652,0.00021375073747028
1187.930706,0.00021172972049465536
1188.17176,0.0002247549186204904
1188.412814,0.00023877234293696414
1188.653868,0.00022996119055410599
1188.894922,0.00022794641011320262
1189.135976,0.00023557057685504262
1189.37703,0.00023557057685504262
1189.618084,0.00023846214056637367
1189.859138,0.00024020928350547237
1190.100192,0.0002358534312259489
1190.341246,0.0002426962248870985
1190.5823,0.0002445477430533065
1190.823354,0.00023777160212342567
1191.064408,0.00024289045955051434
1191.305462,0.00023713048469569886
1191.546516,0.00023278390059921448
1191.78757,0.00023404433376915794
1192.028624,0.0002367750556071147
1192.269678,0.00024088281199913998
1192.510732,0.0002311601032163602
1192.751786,0.00022690026460605095
1192.99284,0.00022895158407874487
1193.233894,0.00022986922447232672
1193.474948,0.00021791619406111678
1193.716002,0.0002222517076800509
1193.957056,0.00021564004471960157
1194.19811,0.00021098996180579996
1194.439164,0.00021158156155198882
1194.680218,0.00020786951642361696
1194.921272,0.00020968587090184113
1195.162326,0.00020668803061343264
1195.40338,0.0001927531891755242
1195.644434,0.00020025880558976336
1195.885488,0.0001958228762327926
1196.126542,0.00018859664064238213
1196.367596,0.00018642155947157674
1196.60865,0.00018844582366470288
1196.849704,0.00018679477568232537
1197.090758,0.0001801177057416778
1197.331812,0.00018538051637978422
1197.572866,0.00017997366919938335
1197.81392,0.0001794883957065638
1198.054974,0.00017444518355981905
1198.296028,0.0001785574785312116
1198.537082,0.0001729513875109664
1198.778136,0.00017300328071081033
1199.01919,0.00017853962367611614
1199.260244,0.00017394002536091558
1199.501298,0.0001726921549027622
1199.742352,0.00017212321006687974
1199.983406,0.0001714360923781461
1200.22446,0.00017039351530756045
1200.465514,0.00017446262895042997
1200.706568,0.00017402701711972352
1200.947622,0.00017196836886681108
1201.188676,0.00017200276598018137
1201.42973,0.00017394002536091558
1201.670784,0.00016864746967139017
1201.911838,0.00017328030752229774
1202.152892,0.0001690189025310016
1202.393946,0.0001741488786782768
1202.635,0.00016950976876035846
1202.876054,0.00017468957785289025
1203.117108,0.0001696284671380761
1203.358162,0.00016967936331226208
1203.599216,0.00016836101253050705
1203.84027,0.00017260583040823276
1204.081324,0.00016876556422843294
1204.322378,0.00017243331085197938
1204.563432,0.00016686924771927333
1204.804486,0.00016928954923467614
1205.04554,0.00017078587142934422
1205.286594,0.00016797422717535287
1205.527648,0.00016641930844179381
1205.768702,0.0001706663631521206
1206.009756,0.00016822637758164244
1206.25081,0.00016560584843504294
1206.491864,0.0001722265149812948
1206.732918,0.00016125880485938382
1206.973972,0.0001617271341427162
1207.215026,0.0001624890407511742
1207.45608,0.0001588738606248189
1207.697134,0.000154502543342224
1207.938188,0.00015291933466733392
1208.179242,0.0001554478892302117
1208.420296,0.00014723214487506612
1208.66135,0.0001481774523595695
1208.902404,0.00014554867372135058
1209.143458,0.00014742367112849497
1209.384512,0.00014477930637505525
1209.625566,0.00014134596788262848
1209.86662,0.00013659366338602427
1210.107674,0.00013696296460946782
1210.348728,0.0001283948855072245
1210.589782,0.00012915465444612514
1210.830836,0.00012695218988272228
1211.07189,0.00012241422222346128
1211.312944,0.0001214874005181407
1211.553998,0.0001186064130414965
1211.795052,0.00012146310546762317
1212.036106,0.00011129791867415354
1212.27716,0.00011144270005593813
1212.518214,0.00010711580703905887
1212.759268,0.00010952036984792093
1213.000322,0.00010557383415694306
1213.241376,0.00010310115131808252
1213.48243,9.899908007941279e-05
1213.723484,9.663205881617633e-05
1213.964538,9.131458819952395e-05
1214.205592,9.963470602534621e-05
1214.446646,8.768146731643501e-05
1214.6877,8.64970715078609e-05
1214.928754,8.557648675428736e-05
1215.169808,8.47927935923342e-05
1215.410862,8.126460492377871e-05
1215.651916,8.12321055821108e-05
1215.89297,7.603627719889557e-05
1216.134024,7.749477835030062e-05
1216.375078,7.135094282808519e-05
1216.616132,7.270502908192041e-05
1216.857186,7.005709538626979e-05
1217.09824,6.812270456549401e-05
1217.339294,6.590475264580798e-05
1217.580348,6.344101381975524e-05
1217.821402,6.398256075112156e-05
1218.062456,6.277209062951319e-05
1218.30351,5.837049607406232e-05
1218.544564,5.648700196472373e-05
1218.785618,5.8306323829585956e-05
1219.026672,5.340533022670573e-05
1219.267726,5.401763449437504e-05
1219.50878,5.0577689392600264e-05
1219.749834,5.0537243421631695e-05
1219.990888,4.926483585864571e-05
1220.231942,4.7125325738366964e-05
1220.472996,4.2927410357104644e-05
1220.71405,4.5128345750696844e-05
1220.955104,4.2500275487333706e-05
1221.196158,4.128546735276242e-05
1221.437212,3.974605369124558e-05
1221.678266,3.77698270606273e-05
1221.91932,3.702193437585242e-05
1222.160374,3.582014905921193e-05
1222.401428,3.4243972299492896e-05
1222.642482,3.316551256859658e-05
1222.883536,3.142207143607732e-05
1223.12459,2.9474060102652252e-05
1223.365644,3.01296747430444e-05
1223.606698,2.8890434609583317e-05
1223.847752,2.7018195811416243e-05
1224.088806,2.7045227520829707e-05
1224.32986,2.4791740614531983e-05
1224.570914,2.3795834823937733e-05
1224.811968,2.2977386990364728e-05
1225.053022,2.241007328421357e-05
1225.294076,2.0915919298664244e-05
1225.53513,2.0156172277009463e-05
1225.776184,1.9443455940790768e-05
1226.017238,1.9001360045833472e-05
1226.258292,1.802051007744821e-05
1226.499346,1.787692111847148e-05
1226.7404,1.6240539554230064e-05
1226.981454,1.6338275706804892e-05
1227.222508,1.535606573650051e-05
1227.463562,1.5051995262129127e-05
1227.704616,1.4275011454581503e-05
1227.94567,1.3894742872205592e-05
1228.186724,1.3660528704434836e-05
1228.427778,1.2916564506997279e-05
1228.668832,1.226206754693082e-05
1228.909886,1.2055374269331698e-05
1229.15094,1.181666186501533e-05
1229.391994,1.1161948717403037e-05
1229.633048,1.0745752475807827e-05
1229.874102,1.1050885471981619e-05
1230.115156,1.0191056867138324e-05
1230.35621,1.03244054945011e-05
1230.597264,1.0009258933450719e-05
1230.838318,1.0345074968073858e-05
1231.079372,9.929504305851081e-06
1231.320426,9.752372199840883e-06
1231.56148,9.655334475112478e-06
1231.802534,9.616790277000506e-06
1232.043588,9.616790277000506e-06
1232.284642,9.426365070985204e-06
1232.525696,9.674664467611878e-06
1232.76675,9.55926229187772e-06
1233.007804,9.511585272294366e-06
1233.248858,9.492581112244557e-06
1233.489912,9.473614922531837e-06
1233.730966,9.870105654166873e-06
1233.97202,9.801256168921236e-06
1234.213074,1.0242139752264187e-05
1234.454128,1.013009359863071e-05
1234.695182,1.017069512193649e-05
1234.936236,1.0407332002213714e-05
1235.17729,1.0628196939373608e-05
1235.418344,1.0886359221635113e-05
1235.659398,1.1285407934108437e-05
1235.900452,1.1455965033431351e-05
1236.141506,1.1652381246476234e-05
1236.38256,1.1734234065837255e-05
1236.623614,1.223756791963079e-05
1236.864668,1.290365439862032e-05
1237.105722,1.2826464274172174e-05
1237.346776,1.4062484221878713e-05
1237.58783,1.4246489962671405e-05
1237.828884,1.4389669567159198e-05
1238.069938,1.5021921355536086e-05
1238.310992,1.5433038336323038e-05
1238.552046,1.738331012982519e-05
1238.7931,1.719314156304361e-05
1239.034154,1.800249857462311e-05
1239.275208,1.8625107907949966e-05
1239.516262,2.0399503411171922e-05
1239.757316,2.1189601328395735e-05
1239.99837,2.123202293852213e-05
1240.239424,2.3629845620172054e-05
1240.480478,2.4496017613829297e-05
1240.721532,2.5984768981484975e-05
1240.962586,2.7153625081504372e-05
1241.20364,2.935639934064664e-05
1241.444694,3.1109416601342836e-05
1241.685748,3.366674510305924e-05
1241.926802,3.539287603590519e-05
1242.167856,3.803514337377363e-05
1242.40891,4.042751259293828e-05
1242.649964,4.44120379621616e-05
1242.891018,4.720550692682205e-05
1243.132072,5.061310616960085e-05
1243.373126,5.3458762268500635e-05
1243.61418,5.9621160795669664e-05
1243.855234,6.0316793128087705e-05
1244.096288,6.696770966799871e-05
1244.337342,6.944329761808716e-05
1244.578396,7.847739001105924e-05
1244.81945,8.663557759759729e-05
1245.060504,9.170808634347642e-05
1245.301558,9.75641936693221e-05
1245.542612,0.00010506829401995525
1245.783666,0.00011616487962257371
1246.02472,0.00012350857143161926
1246.265774,0.00013530216790052097
1246.506828,0.00014745315881139085
1246.747882,0.0001553391137835985
1246.988936,0.00016530802602843768
1247.22999,0.00017880763406917286
1247.471044,0.00019138948839881028
1247.712098,0.00020495912273533418
1247.953152,0.000220238391621767
1248.194206,0.0002344894407210204
1248.43526,0.0002592545915797251
1248.676314,0.000278080477154335
1248.917368,0.00029143312363125336
1249.158422,0.0003174151561712113
1249.399476,0.00033152743220913483
1249.64053,0.00035895985508663757
1249.881584,0.00039053225221312595
1250.122638,0.0004009796019125627
1250.363692,0.000434289150636843
1250.604746,0.00046989560732743293
1250.8458,0.0004828038956038215
1251.086854,0.0005156924486124138
1251.327908,0.0005350769444541225
1251.568962,0.0005718121669333365
1251.810016,0.000608325778254855
1252.05107,0.0006372171918422807
1252.292124,0.0006968781382552576
1252.533178,0.0007078346760088331
1252.774232,0.0007029674280605846
1253.015286,0.0007884039283591996
1253.25634,0.0008117647309457463
1253.497394,0.0008722800738644374
1253.738448,0.0009010047756333551
1253.979502,0.0009529958585664975
1254.220556,0.0009769256589137914
1254.46161,0.0010240396831904801
1254.702664,0.0010550153103281753
1254.943718,0.0011054530809963005
1255.184772,0.0011554100226960791
1255.425826,0.0012013612381129417
1255.66688,0.0012647257230939716
1255.907934,0.0013154190433112697
1256.148988,0.001353041848657768
1256.390042,0.001388126892453733
1256.631096,0.0014674926717078154
1256.87215,0.0015476772815489553
1257.113204,0.0015665179327242244
1257.354258,0.001609711996739744
1257.595312,0.0016785918861968866
1257.836366,0.0017507692783648452
1258.07742,0.0017717278891832668
1258.318474,0.0018519798924972488
1258.559528,0.0019049490807991434
1258.800582,0.001966499933320726
1259.041636,0.002028010531944837
1259.28269,0.0021097200880208443
1259.523744,0.0021925281381071325
1259.764798,0.002197796525174244
1260.005852,0.0022417465659378033
1260.246906,0.0023320676534530796
1260.48796,0.0023798924057231506
1260.729014,0.002418035126032232
1260.970068,0.002561659470083341
1261.211122,0.0025954379752911537
1261.452176,0.0026600775565921095
1261.69323,0.0027102890208962403
1261.934284,0.0027361594565973924
1262.175338,0.0028045841615478386
1262.416392,0.00288797417547956
1262.657446,0.0029123353321682476
1262.8985,0.0029598993932224453
1263.139554,0.0030890242952216866
1263.380608,0.003105129057649769
1263.621662,0.003110101240827818
1263.862716,0.003210912867084085
1264.10377,0.0032354087714034988
1264.344824,0.003263026956964771
1264.585878,0.003319304519753888
1264.826932,0.003327945940484198
1265.067986,0.003388391344027722
1265.30904,0.003434444788487639
1265.550094,0.003446831071658718
1265.791148,0.003474168879285716
1266.032202,0.003506629357126475
1266.273256,0.0035975579892992657
1266.51431,0.0034971742280305034
1266.755364,0.0035122444549782706
1266.996418,0.0035393931255262917
1267.237472,0.0035728202824086477
1267.478526,0.0035728202824086477
1267.71958,0.0036192082229854583
1267.960634,0.0035393931255262917
1268.201688,0.003485304026432874
1268.442742,0.003603318689413289
1268.683796,0.003555000766909328
1268.92485,0.0035763948896968176
1269.165904,0.0035422257729346013
1269.406958,0.003524911321696073
1269.648012,0.0034793840429995873
1269.889066,0.003476254006088773
1270.13012,0.0034912340823972264
1270.371174,0.0035213881722426983
1270.612228,0.003509435783032862
1270.853282,0.00343513174613881
1271.094336,0.0034561500905664184
1271.33539,0.003453386276167129
1271.576444,0.003409123700626374
1271.817498,0.003414582664553939
1272.058552,0.0034561500905664184
1272.299606,0.0034766016488712334
1272.54066,0.0035010232362477486
1272.781714,0.0034537316320622517
1273.022768,0.0034444191341851597
1273.263822,0.00344476359332125
1273.504876,0.003524911321696073
1273.74593,0.0035376238713139387
1273.986984,0.0035468336609176597
1274.228038,0.0034950765528591683
1274.469092,0.0035681786337668337
1274.710146,0.0036015174804083566
1274.9512,0.0036831018051222634
1275.192254,0.0037023038164698914
1275.433308,0.0037983063840738925
1275.674362,0.0038311126838701383
1275.915416,0.003815437278406099
1276.15647,0.0038808541803561085
1276.397524,0.003931634642548829
1276.638578,0.003981884815706365
1276.879632,0.00407493696956641
1277.120686,0.004141902730450363
1277.36174,0.004163496720364046
1277.602794,0.004293727681118091
1277.843848,0.004319999467456865
1278.084902,0.004334279013992567
1278.325956,0.004454680222931715
1278.56701,0.004436009801326284
1278.808064,0.00453922039880069
1279.049118,0.004551492854236774
1279.290172,0.004626290129487451
1279.531226,0.004714087089447548
1279.77228,0.0046620500625430775
1280.013334,0.004698556242044826
1280.254388,0.004734401308201677
1280.495442,0.0046816718497148
1280.736496,0.004733927891742076
1280.97755,0.004714087089447548
1281.218604,0.004746252118813151
1281.459658,0.004742456635513842
1281.700712,0.004824249984021161
1281.941766,0.004685887251025592
1282.18282,0.004653665920422126
1282.423874,0.004633698118505478
1282.664928,0.004669982288130804
1282.905982,0.004629992642398738
1283.147036,0.004606439790745007
1283.38809,0.004489562593060649
1283.629144,0.004383095802668776
1283.870198,0.004330812977380874
1284.111252,0.004297164037622315
1284.352306,0.004234881213634768
1284.59336,0.004379152791067745
1284.834414,0.004020294983754137
1285.075468,0.004023110175444904
1285.316522,0.003978302731551887
1285.557576,0.003941081897862643
1285.79863,0.0038445450712293393
1286.039684,0.0038314958142947296
1286.280738,0.003750372914790147
1286.521792,0.0037245844143205067
1286.762846,0.003614506309201724
1287.0039,0.0036022378559395912
1287.244954,0.0035500272481111574
1287.486008,0.0035136496337772887
1287.727062,0.003395514442485824
1287.968116,0.0034365060736844502
1288.20917,0.003439256378518648
1288.450224,0.0033897469716727864
1288.691278,0.0033748648496756376
1288.932332,0.003348978181905635
1289.173386,0.0033432897555287764
1289.41444,0.00338365091522052
1289.655494,0.0033463000707474036
1289.896548,0.003348978181905635
1290.137602,0.0034244993264910288
1290.378656,0.00338940801392379
1290.61971,0.0034776447858286125
1290.860764,0.003495426077990419
1291.101818,0.0034040138484226845
1291.342872,0.003552868406221362
1291.583926,0.0035742496963853477
1291.82498,0.0037496229152096452
1292.066034,0.0038047689965910437
1292.307088,0.0038603400636296518
1292.548142,0.0039442360248635126
1292.789196,0.004074529496243461
1293.03025,0.004198617393131414
1293.271304,0.00441609260452338
1293.512358,0.004503952204457544
1293.753412,0.004713144366305114
1293.994466,0.004806913907738953
1294.23552,0.005086323540831943
1294.476574,0.0053135240550740755
1294.717628,0.005527055856868346
1294.958682,0.00574399682492569
1295.199736,0.006026432912988964
1295.44079,0.006387578716536686
1295.681844,0.006729866312068458
1295.922898,0.007084825752515555
1296.163952,0.007413890082730971
1296.405006,0.007966579899884333
1296.64606,0.008481228240372576
1296.887114,0.00902009872360685
1297.128168,0.009447548397216066
1297.369222,0.010203749787748823
1297.610276,0.010946888700881114
1297.85133,0.011523118007074092
1298.092384,0.012446696906336485
1298.333438,0.013182039761606876
1298.574492,0.014116654618833466
1298.815546,0.015156890984163921
1299.0566,0.01624451444194987
1299.297654,0.017382349224694234
1299.538708,0.01848861762063
1299.779762,0.01986690494053054
1300.020816,0.021568960751830152
1300.26187,0.02313751390755101
1300.502924,0.024949537351065514
1300.743978,0.026673092320081224
1300.985032,0.028538534991882563
1301.226086,0.030146091481003483
1301.46714,0.032575330832442725
1301.708194,0.03487796585567086
1301.949248,0.037153399670998274
1302.190302,0.040043056151014264
1302.431356,0.04301527473376049
1302.67241,0.04589036944239198
1302.913464,0.049060551444946164
1303.154518,0.05194862653480329
1303.395572,0.054896812075180754
1303.636626,0.058900835698247264
1303.87768,0.06227470219131778
1304.118734,0.06669668683052907
1304.359788,0.07010227723139331
1304.600842,0.07476540507385471
1304.841896,0.07954757568691967
1305.08295,0.0836009830491076
1305.324004,0.0890640059277198
1305.565058,0.0920429465986957
1305.806112,0.09691703264906296
1306.047166,0.10292033876879719
1306.28822,0.10798099927227546
1306.529274,0.11290596216103718
1306.770328,0.11711487362563583
1307.011382,0.1226770483223323
1307.252436,0.1296262460175444
1307.49349,0.13543005109976072
1307.734544,0.14135228915952897
1307.975598,0.14600710413480741
1308.216652,0.1527580472240893
1308.457706,0.16044565369721303
1308.69876,0.16562981681631492
1308.939814,0.17040113564939577
1309.180868,0.17803057033165562
1309.421922,0.18365431705921775
1309.662976,0.18852964812108242
1309.90403,0.19542081890256977
1310.145084,0.2024423751688179
1310.386138,0.20919258332022778
1310.627192,0.21333320347663243
1310.868246,0.2210425637179038
1311.1093,0.22503484997364245
1311.350354,0.23293402966303187
1311.591408,0.2392849925480349
1311.832462,0.24421653712592958
