nu,[0]2-Carene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
2767.895358,0.9641918400201641
2768.029361,0.9650513177901083
2768.163363,0.9654325883566149
2768.297366,0.9658487794849422
2768.431369,0.9656401786782716
2768.565371,0.9645901334920329
2768.699374,0.9659453691922956
2768.833377,0.964743515516806
2768.967379,0.9660110557107169
2769.101382,0.9658381552068015
2769.235385,0.9648380650141763
2769.369387,0.9650793046841323
2769.50339,0.9650812348446718
2769.637393,0.9650098214756205
2769.771395,0.9654953435143787
2769.905398,0.9639113010151231
2770.039401,0.9641359185151822
2770.173403,0.9650059614440547
2770.307406,0.9642477647686872
2770.441409,0.9641870190730164
2770.575412,0.9648293815106671
2770.709414,0.9649432380950917
2770.843417,0.964921044655841
2770.97742,0.9640404737838414
2771.111422,0.9634275389764444
2771.245425,0.9652221469912955
2771.379428,0.965636316125282
2771.51343,0.9641629146988455
2771.647433,0.965637281762081
2771.781436,0.9658912777661949
2771.915438,0.9660593574710364
2772.049441,0.9651816085124358
2772.183444,0.9661414760064098
2772.317446,0.9668334810114587
2772.451449,0.9663501851049984
2772.585452,0.9666382003723031
2772.719454,0.9660091236905375
2772.853457,0.9657831040009289
2772.98746,0.9657309531213993
2773.121462,0.9663994702211984
2773.255465,0.9670181638429809
2773.389468,0.9659019026286869
2773.52347,0.966344387021282
2773.657473,0.9662603187166354
2773.791476,0.9663482524065609
2773.925479,0.9670171968253006
2774.059481,0.9662796441162631
2774.193484,0.9661211872484463
2774.327487,0.9671293773264756
2774.461489,0.9665966358233312
2774.595492,0.9663898062748161
2774.729495,0.9667841737612728
2774.863497,0.9675917756732383
2774.9975,0.9673402345133311
2775.131503,0.9656083130781605
2775.265505,0.9676488652721297
2775.399508,0.9686605868688045
2775.533511,0.9675675861812164
2775.667513,0.9676053220529222
2775.801516,0.968175409461872
2775.935519,0.9684368521155967
2776.069521,0.9674369733736448
2776.203524,0.967376994140671
2776.337527,0.9679808257608872
2776.471529,0.9675134039135079
2776.605532,0.9673499079640434
2776.739535,0.9687865209306341
2776.873537,0.9681173206799851
2777.00754,0.969146007410518
2777.141543,0.9690500667049277
2777.275546,0.9691198408215685
2777.409548,0.9690316549285727
2777.543551,0.9685259524045418
2777.677554,0.9691266246841977
2777.811556,0.9694678173024645
2777.945559,0.9707396230974901
2778.079562,0.969653972993761
2778.213564,0.9702136247801918
2778.347567,0.9706503191602092
2778.48157,0.970602758459817
2778.615572,0.9704921160520896
2778.749575,0.9698663504683314
2778.883578,0.9704018644820599
2779.01758,0.9703533456018179
2779.151583,0.9705804348530949
2779.285586,0.971357209869556
2779.419588,0.969653972993761
2779.553591,0.9712222006007456
2779.687594,0.9717147351033962
2779.821596,0.9718886876092645
2779.955599,0.9723494720444752
2780.089602,0.9724146216415893
2780.223604,0.9718614751069883
2780.357607,0.9724797756038727
2780.49161,0.9723854496405222
2780.625613,0.9727618356355255
2780.759615,0.9722882159573234
2780.893618,0.9724457394073635
2781.027621,0.972087945213431
2781.161623,0.9722911328263465
2781.295626,0.9717263957501812
2781.429629,0.9733700018149317
2781.563631,0.973475131452026
2781.697634,0.9724807480841344
2781.831637,0.9741606992361134
2781.965639,0.9730974963669666
2782.099642,0.9740525733995931
2782.233645,0.9730274358694364
2782.367647,0.9743000141768849
2782.50165,0.9734799988398517
2782.635653,0.973862651665751
2782.769655,0.9744987916543904
2782.903658,0.9740817954151231
2783.037661,0.9746186623776623
2783.171663,0.9744490934833302
2783.305666,0.9743545765054098
2783.439669,0.9740428329225616
2783.573671,0.9754532931236531
2783.707674,0.9745221799060481
2783.841677,0.9733164679370271
2783.97568,0.9742756569809967
2784.109682,0.9741889503060297
2784.243685,0.9747268510535466
2784.377688,0.9747970339133751
2784.51169,0.9743448330083624
2784.645693,0.9741227077096827
2784.779696,0.9752669993362896
2784.913698,0.9746430281487926
2785.047701,0.9756269392638771
2785.181704,0.9752435932091802
2785.315706,0.9746703185356443
2785.449709,0.9758562385362134
2785.583712,0.9753099120283326
2785.717714,0.975503042510201
2785.851717,0.9743068343008546
2785.98572,0.9750037127917518
2786.119722,0.9758425766445074
2786.253725,0.9751314466445121
2786.387728,0.9750875667167189
2786.52173,0.974245454903765
2786.655733,0.9755908417349328
2786.789736,0.974368217564968
2786.923738,0.9748340769044762
2787.057741,0.9754513422190179
2787.191744,0.9743253463065699
2787.325747,0.974786311204977
2787.459749,0.9749695882589868
2787.593752,0.9741441386449917
2787.727755,0.9740623139740299
2787.861757,0.975316739221612
2787.99576,0.9744042698559813
2788.129763,0.9754337842528801
2788.263765,0.9745397214631598
2788.397768,0.9744237581362606
2788.531771,0.9740749768664202
2788.665773,0.9750368634815452
2788.799776,0.9744607869426126
2788.933779,0.9741606992361134
2789.067781,0.9755225527661532
2789.201784,0.9741509576778289
2789.335787,0.974997862787025
2789.469789,0.9746069670238859
2789.603792,0.9742357124979281
2789.737795,0.9741451127896175
2789.871797,0.9743331409405188
2790.0058,0.9731860522683684
2790.139803,0.9734683171499559
2790.273805,0.9738616778035863
2790.407808,0.9739493292988467
2790.541811,0.9736980827840817
2790.675814,0.9744598124823128
2790.809816,0.9738051954642774
2790.943819,0.9746946855981947
2791.077822,0.9742094084887963
2791.211824,0.9733427478364384
2791.345827,0.974340935636825
2791.47983,0.9733758420524633
2791.613832,0.9737409264422777
2791.747835,0.9726246858859855
2791.881838,0.9730877654406577
2792.01584,0.9713406969373485
2792.149843,0.9730254898165107
2792.283846,0.9732892154574613
2792.417848,0.9735199123380253
2792.551851,0.9715612163035544
2792.685854,0.9724165664727774
2792.819856,0.9721326622873956
2792.953859,0.9720626712554183
2793.087862,0.9734332729213384
2793.221864,0.9721491886831285
2793.355867,0.9721287737645236
2793.48987,0.9720432301964045
2793.623872,0.9714718367831755
2793.757875,0.9726402480054563
2793.891878,0.9714213215610699
2794.025881,0.9718196859620317
2794.159883,0.9722736317434659
2794.293886,0.9723523890972668
2794.427889,0.9714038361346511
2794.561891,0.9709308776411942
2794.695894,0.9711454770775172
2794.829897,0.9707765119040507
2794.963899,0.9711406213622712
2795.097902,0.9710804125102404
2795.231905,0.9704241839816162
2795.365907,0.9710435121556762
2795.49991,0.970122428985732
2795.633913,0.9705852877674014
2795.767915,0.9702194460794044
2795.901918,0.9705367597162244
2796.035921,0.9700002012601882
2796.169923,0.9701476524967898
2796.303926,0.9696345801082307
2796.437929,0.9690083984479333
2796.571931,0.9695347128897296
2796.705934,0.9686354020209503
2796.839937,0.9689783596531851
2796.973939,0.9684039258223749
2797.107942,0.9678579000019665
2797.241945,0.9687652078616182
2797.375948,0.9683496967209578
2797.50995,0.969022933682924
2797.643953,0.9681231294013354
2797.777956,0.9672067507715583
2797.911958,0.9679537226772109
2798.045961,0.9669688471742107
2798.179964,0.967714667632223
2798.313966,0.9671177718435807
2798.447969,0.9663588822958016
2798.581972,0.9663269929788624
2798.715974,0.9662487236623812
2798.849977,0.9671139033802303
2798.98398,0.9658198044561852
2799.117982,0.9663501851049984
2799.251985,0.9661066955393257
2799.385988,0.9660970345206754
2799.51999,0.9655851387567396
2799.653993,0.9657792408762392
2799.787996,0.9652704093051928
2799.921998,0.9652269731140958
2800.056001,0.964379875761857
2800.190004,0.9644840344129052
2800.324006,0.9645650544745908
2800.458009,0.9646460813422475
2800.592012,0.9648100851160014
2800.726015,0.9638534680720678
2800.860017,0.9644136296481982
2800.99402,0.9641850907009066
2801.128023,0.9632252404353496
2801.262025,0.9634506615148493
2801.396028,0.9632791825591794
2801.530031,0.9626108987277953
2801.664033,0.9619065253820227
2801.798036,0.9623645018778634
2801.932039,0.9621277893272389
2802.066041,0.9613968499994773
2802.200044,0.9614660730646777
2802.334047,0.9599990347399302
2802.468049,0.9608691879853036
2802.602052,0.9608201849063055
2802.736055,0.9608259498447098
2802.870057,0.9601152016510901
2803.00406,0.959996154747146
2803.138063,0.9595364267026788
2803.272065,0.9594606263191239
2803.406068,0.9606443708999399
2803.540071,0.9591689946189872
2803.674073,0.960128643358005
2803.808076,0.9593147993870509
2803.942079,0.9584000494735219
2804.076082,0.9596736502229452
2804.210084,0.95791809547023
2804.344087,0.9576068226737715
2804.47809,0.9564134312001257
2804.612092,0.9577447279851806
2804.746095,0.9569625700974207
2804.880098,0.9573684082587522
2805.0141,0.9564545578618842
2805.148103,0.9577140806442451
2805.282106,0.9561485413686186
2805.416108,0.9557766719193234
2805.550111,0.9550381420305062
2805.684114,0.95594872720478
2805.818116,0.9554211891212693
2805.952119,0.955451763088502
2806.086122,0.9541751776687711
2806.220124,0.9535370479531008
2806.354127,0.9528707584518914
2806.48813,0.953721098363649
2806.622132,0.9527821455919172
2806.756135,0.9530441967123326
2806.890138,0.9521154314671707
2807.02414,0.9521563733109671
2807.158143,0.9524992113124967
2807.292146,0.9517213372616726
2807.426149,0.9515862024265819
2807.560151,0.9515272059109423
2807.694154,0.9507339630494646
2807.828157,0.9507577316956476
2807.962159,0.9507529779188736
2808.096162,0.9508328445233692
2808.230165,0.9491475623444534
2808.364167,0.949197868498359
2808.49817,0.949208309732339
2808.632173,0.9496203555462369
2808.766175,0.9476964769374732
2808.900178,0.9476111880926044
2809.034181,0.9480026323409599
2809.168183,0.9473184214702564
2809.302186,0.9461615053789185
2809.436189,0.9471270824750085
2809.570191,0.9455457546875132
2809.704194,0.9466479574001428
2809.838197,0.9465504576818524
2809.972199,0.945164776520631
2810.106202,0.9456828687624731
2810.240205,0.9447272665204827
2810.374207,0.9446856994352384
2810.50821,0.9433470844157867
2810.642213,0.9434480279542022
2810.776216,0.9423156270155076
2810.910218,0.9428217863988461
2811.044221,0.9436159766501686
2811.178224,0.9420433371470813
2811.312226,0.9415385372168373
2811.446229,0.941845528816882
2811.580232,0.9411309392815438
2811.714234,0.9415328880025617
2811.848237,0.9407809036827891
2811.98224,0.9406360345788292
2812.116242,0.9396206960429844
2812.250245,0.9399139034381249
2812.384248,0.9386956253295022
2812.51825,0.9392486799114069
2812.652253,0.9389200003957084
2812.786256,0.9376945712545988
2812.920258,0.9374067432050898
2813.054261,0.9367311165359213
2813.188264,0.9356582375534472
2813.322266,0.9359567601430484
2813.456269,0.9356582375534472
2813.590272,0.9363808446032712
2813.724274,0.933732765501212
2813.858277,0.9352466384873588
2813.99228,0.9336655391622731
2814.126283,0.9338280111007361
2814.260285,0.9342483282700017
2814.394288,0.9332109547449912
2814.528291,0.9320675391714405
2814.662293,0.9316388867010483
2814.796296,0.9332389514935827
2814.930299,0.9306109249094474
2815.064301,0.9311899449613094
2815.198304,0.9306863074473166
2815.332307,0.9304471517991197
2815.466309,0.9305020498005511
2815.600312,0.9289308293915972
2815.734315,0.9287153424366317
2815.868317,0.9282343924660461
2816.00232,0.9271870071971895
2816.136323,0.9274392363647589
2816.270325,0.9262176766359248
2816.404328,0.9269126004572602
2816.538331,0.9252549109771433
2816.672333,0.9258481895005325
2816.806336,0.9245011354299555
2816.940339,0.9246241022580804
2817.074341,0.9237110247795984
2817.208344,0.9237747630392529
2817.342347,0.9233296108937533
2817.47635,0.9230526535561631
2817.610352,0.9224048979821744
2817.744355,0.9212341873203606
2817.878358,0.9205692962916597
2818.01236,0.9202039028164359
2818.146363,0.9194864236254997
2818.280366,0.9196832147760577
2818.414368,0.9183359469717872
2818.548371,0.9191334086220461
2818.682374,0.9180421264825418
2818.816376,0.9173235808448342
2818.950379,0.9165845159218474
2819.084382,0.9164818642046677
2819.218384,0.9171309631184259
2819.352387,0.9153946456237393
2819.48639,0.9151868746220836
2819.620392,0.913655219726171
2819.754395,0.913613192552696
2819.888398,0.9132733916519525
2820.0224,0.913762123640636
2820.156403,0.9126653540721014
2820.290406,0.9115398196227578
2820.424408,0.9106861068386717
2820.558411,0.9111989674735439
2820.692414,0.9117494978933478
2820.826417,0.9098805061649982
2820.960419,0.9097322077291441
2821.094422,0.908964717672184
2821.228425,0.9088192949514843
2821.362427,0.9089401759561215
2821.49643,0.9077103037692428
2821.630433,0.90739719772834
2821.764435,0.9077057652290703
2821.898438,0.9058794854988995
2822.032441,0.9052655073698367
2822.166443,0.9057861847169659
2822.300446,0.9060579613368357
2822.434449,0.903707077873196
2822.568451,0.9041861695725545
2822.702454,0.9037793773313657
2822.836457,0.9025149714937077
2822.970459,0.9019826447123689
2823.104462,0.9020006845456608
2823.238465,0.9025059463891184
2823.372467,0.9004235637309131
2823.50647,0.9001714804263781
2823.640473,0.8999914641325223
2823.774475,0.8995955549947017
2823.908478,0.8995055999370299
2824.042481,0.8976994095106342
2824.176484,0.8991728444286186
2824.310486,0.8967931908245012
2824.444489,0.8969187506602
2824.578492,0.8962015025971503
2824.712494,0.89574455636202
2824.846497,0.8947150422063043
2824.9805,0.8945182265475351
2825.114502,0.8947150422063043
2825.248505,0.8934722522367659
2825.382508,0.8923382627121909
2825.51651,0.8918565301298297
2825.650513,0.8928202555003959
2825.784516,0.8919813987846497
2825.918518,0.890038997322149
2826.052521,0.8903861802273706
2826.186524,0.8895229243793228
2826.320526,0.8882162862947701
2826.454529,0.8890516021408278
2826.588532,0.8874349997793166
2826.722534,0.8873018945124943
2826.856537,0.8861314286891329
2826.99054,0.885803620708734
2827.124542,0.8850421570712201
2827.258545,0.8842901908686204
2827.392548,0.8831501919797724
2827.526551,0.8842548199684083
2827.660553,0.8824263056563034
2827.794556,0.8818440964447443
2827.928559,0.8801701833824772
2828.062561,0.8809010278932
2828.196564,0.8802934158342212
2828.330567,0.8799325695122799
2828.464569,0.8789651758498762
2828.598572,0.8784906627849756
2828.732575,0.8770774307749297
2828.866577,0.8757452857668403
2829.00058,0.8760693714747326
2829.134583,0.8749137228003113
2829.268585,0.8742053296228114
2829.402588,0.8733315612501888
2829.536591,0.8733315612501888
2829.670593,0.8726942618530575
2829.804596,0.8715343499971578
2829.938599,0.8709941661744486
2830.072601,0.870550072403237
2830.206604,0.869219149208334
2830.340607,0.8686717136046543
2830.474609,0.8676386090845691
2830.608612,0.8666847313435164
2830.742615,0.8656453334293804
2830.876618,0.8649790430773456
2831.01062,0.8640626510652548
2831.144623,0.8619051923846188
2831.278626,0.8623276294175081
2831.412628,0.8615777306331859
2831.546631,0.859787511426877
2831.680634,0.8595124234396458
2831.814636,0.8587220356442159
2831.948639,0.8569805980690212
2832.082642,0.855867247126441
2832.216644,0.8555164134809311
2832.350647,0.8539180926834313
2832.48465,0.8518370724144754
2832.618652,0.851053742694776
2832.752655,0.8507984648655564
2832.886658,0.8491664990015839
2833.02066,0.8484789526312642
2833.154663,0.8459627086139428
2833.288666,0.8451763290181222
2833.422668,0.8442724739947457
2833.556671,0.8423497255202332
2833.690674,0.8404145474593976
2833.824676,0.8397760750535744
2833.958679,0.8393227183903611
2834.092682,0.8369759018552705
2834.226685,0.8358049554464139
2834.360687,0.8346273009007971
2834.49469,0.8332679665587854
2834.628693,0.8325516641617237
2834.762695,0.8288135986284293
2834.896698,0.8284075794479243
2835.030701,0.8258682680164626
2835.164703,0.8240286337333712
2835.298706,0.8221602101978259
2835.432709,0.8205749712398099
2835.566711,0.8197875972673968
2835.700714,0.8171684697950852
2835.834717,0.8156907326203338
2835.968719,0.8134832032882039
2836.102722,0.8116224581190536
2836.236725,0.8102843852768273
2836.370727,0.8071304303839256
2836.50473,0.8054130722029608
2836.638733,0.803169101526216
2836.772735,0.8007151605200951
2836.906738,0.7991792623459715
2837.040741,0.7964746315859137
2837.174743,0.7951456289772149
2837.308746,0.7907368869404652
2837.442749,0.78936220108072
2837.576752,0.7870370139248316
2837.710754,0.7833936213876364
2837.844757,0.7808673421279265
2837.97876,0.7788864558694603
2838.112762,0.775769375105269
2838.246765,0.7737472570482145
2838.380768,0.7704658092216521
2838.51477,0.7674668443483775
2838.648773,0.7652826777577838
2838.782776,0.7616562047303966
2838.916778,0.7586308375099229
2839.050781,0.7566382597955046
2839.184784,0.7537458777078567
2839.318786,0.7512100294043202
2839.452789,0.7470897154924735
2839.586792,0.7448145632311367
2839.720794,0.7422122689313605
2839.854797,0.738584324536274
2839.9888,0.7356726707563266
2840.122802,0.7328018068101877
2840.256805,0.7292344454342561
2840.390808,0.7261490370736909
2840.52481,0.7237639323903066
2840.658813,0.7205503384408051
2840.792816,0.7171860414523678
2840.926819,0.7138303142493209
2841.060821,0.7113220486804318
2841.194824,0.7080787235605692
2841.328827,0.705146285874649
2841.462829,0.7018398744843554
2841.596832,0.6980671342297021
2841.730835,0.6963241460371749
2841.864837,0.6926295379516169
2841.99884,0.6898576548444063
2842.132843,0.6868838977156622
2842.266845,0.6843881852802084
2842.400848,0.6812131678551511
2842.534851,0.6779986379276689
2842.668853,0.6753190723629489
2842.802856,0.6720315433847327
2842.936859,0.6690944820844337
2843.070861,0.6661369493006878
2843.204864,0.6628079492928941
2843.338867,0.6602148279700362
2843.472869,0.6571848141361145
2843.606872,0.6544304261803989
2843.740875,0.6516093845764467
2843.874877,0.6482816707443242
2844.00888,0.6463138870119901
2844.142883,0.642788201590631
2844.276886,0.6397358002296374
2844.410888,0.6369462543796212
2844.544891,0.6334590007132348
2844.678894,0.6314351717642712
2844.812896,0.6286755337310683
2844.946899,0.6252648243682979
2845.080902,0.6222022987337195
2845.214904,0.6192971952202602
2845.348907,0.6159558438990222
2845.48291,0.6125222565493545
2845.616912,0.6100953637605397
2845.750915,0.6066823113332243
2845.884918,0.6041758385429746
2846.01892,0.6014932292939003
2846.152923,0.5984513762347597
2846.286926,0.5953832280566651
2846.420928,0.5929590132472748
2846.554931,0.5904915224559119
2846.688934,0.5880695827939265
2846.822936,0.5851365735135912
2846.956939,0.5829464204664635
2847.090942,0.5809619586031096
2847.224944,0.5777523282376142
2847.358947,0.5754689530845103
2847.49295,0.5733436521893671
2847.626953,0.570929239969978
2847.760955,0.5687695134175188
2847.894958,0.5656668377333548
2848.028961,0.5641867304057632
2848.162963,0.5618052608951104
2848.296966,0.5596856456056493
2848.430969,0.5569164780162275
2848.564971,0.5542663120867434
2848.698974,0.5521364893248003
2848.832977,0.5499763509240411
2848.966979,0.548773220624057
2849.100982,0.5452777396997998
2849.234985,0.543068400070887
2849.368987,0.5415878452156064
2849.50299,0.5395445075019718
2849.636993,0.5372401917631581
2849.770995,0.5351597385084286
2849.904998,0.5329913946865513
2850.039001,0.5307097592107278
2850.173003,0.5298083190612934
2850.307006,0.5271817042599837
2850.441009,0.5243058928524497
2850.575012,0.5229392387315478
2850.709014,0.5214249117746046
2850.843017,0.519457646082677
2850.97702,0.517352923517505
2851.111022,0.5150609684425761
2851.245025,0.513908523093931
2851.379028,0.5118365209232149
2851.51303,0.5104257998161201
2851.647033,0.5090902345750555
2851.781036,0.5077023136087875
2851.915038,0.5058829300504518
2852.049041,0.5045895260130615
2852.183044,0.5032390365475431
2852.317046,0.5009344624135093
2852.451049,0.49952881243727326
2852.585052,0.498236706812143
2852.719054,0.49625270307155245
2852.853057,0.49477607129050954
2852.98706,0.4932298432965341
2853.121062,0.4925102531539484
2853.255065,0.4897550063272169
2853.389068,0.48865918289349
2853.52307,0.4871320708281624
2853.657073,0.48516317564528655
2853.791076,0.4838453248970478
2853.925079,0.48217411293685153
2854.059081,0.48095575430467363
2854.193084,0.478231669345297
2854.327087,0.4768611121446207
2854.461089,0.4755610566915911
2854.595092,0.4734731847288984
2854.729095,0.4717198536537834
2854.863097,0.4697803659448794
2854.9971,0.46749342243973474
2855.131103,0.4660417763756155
2855.265105,0.46496646233806643
2855.399108,0.46319831058453736
2855.533111,0.4604182331837162
2855.667113,0.45852979763867896
2855.801116,0.4565166985947641
2855.935119,0.4547624883267548
2856.069121,0.4529334834190768
2856.203124,0.4508006747653903
2856.337127,0.4486868828960231
2856.471129,0.4464803002587756
2856.605132,0.44370293756873436
2856.739135,0.44179027520371744
2856.873137,0.4399122516616284
2857.00714,0.4374468789934273
2857.141143,0.43493007845382053
2857.275146,0.4324364066796433
2857.409148,0.4302538051007085
2857.543151,0.4272440001645831
2857.677154,0.4253980330468339
2857.811156,0.4226334601725234
2857.945159,0.42010525162176166
2858.079162,0.41645369501099017
2858.213164,0.41416120371160675
2858.347167,0.4112269611465359
2858.48117,0.40875881142498555
2858.615172,0.40548151182199793
2858.749175,0.4028383154080938
2858.883178,0.4001003053240075
2859.01718,0.3973213022720652
2859.151183,0.394056885761767
2859.285186,0.391441186848376
2859.419188,0.3883765190420397
2859.553191,0.38517018631102445
2859.687194,0.38166577038534677
2859.821196,0.3790185994643608
2859.955199,0.37588952321607555
2860.089202,0.3732264272309847
2860.223204,0.37045992675545675
2860.357207,0.3668141362308102
2860.49121,0.36374580252979655
2860.625213,0.3607031348835253
2860.759215,0.35786480627759754
2860.893218,0.3546939407835027
2861.027221,0.35144572124889645
2861.161223,0.3487499811139889
2861.295226,0.3455907525769745
2861.429229,0.34228895533675247
2861.563231,0.33966345154243144
2861.697234,0.33695698423380344
2861.831237,0.33383781091775794
2861.965239,0.331177762809756
2862.099242,0.32837468179704044
2862.233245,0.32536748902197604
2862.367247,0.32206560885008
2862.50125,0.31965915227611136
2862.635253,0.31723895113238276
2862.769255,0.31411378063492296
2862.903258,0.3112060643132491
2863.037261,0.308232780692007
2863.171263,0.30553223206340124
2863.305266,0.3034313161574166
2863.439269,0.3002619555991413
2863.573271,0.2975122138146559
2863.707274,0.295289218862396
2863.841277,0.2914170139500857
2863.97528,0.2892974156946566
2864.109282,0.28661942170237426
2864.243285,0.28359730136717276
2864.377288,0.2808035400203132
2864.51129,0.27792610777303145
2864.645293,0.27505065452644606
2864.779296,0.2722049510267972
2864.913298,0.2689580122105454
2865.047301,0.26638836931405446
2865.181304,0.26352685491707223
2865.315306,0.26074822302120726
2865.449309,0.257534908777218
2865.583312,0.25446295843724687
2865.717314,0.2514276512030047
2865.851317,0.24867710279068003
2865.98532,0.24615348865400877
2866.119322,0.24329027529692762
2866.253325,0.2410140616736608
2866.387328,0.23799633609214008
2866.52133,0.23565179698241293
2866.655333,0.2331903980724359
2866.789336,0.23117044116262556
2866.923338,0.22859577725326036
2867.057341,0.2265929597353429
2867.191344,0.2245852300434986
2867.325347,0.22243952768536882
2867.459349,0.22064504497740806
2867.593352,0.21849328438476318
2867.727355,0.2172514153528695
2867.861357,0.21582227735470164
2867.99536,0.21427393766943642
2868.129363,0.21299214327199303
2868.263365,0.21184508554154538
2868.397368,0.2104725580323674
2868.531371,0.20929720576531952
2868.665373,0.20798277816341043
2868.799376,0.20669727411922956
2868.933379,0.20548135070319254
2869.067381,0.20468153409160997
2869.201384,0.20329442118866134
2869.335387,0.20199749149492421
2869.469389,0.2011106550033903
2869.603392,0.20012762318870173
2869.737395,0.19877137183171684
2869.871397,0.19785912330150807
2870.0054,0.19677388526365674
2870.139403,0.19577289314835555
2870.273405,0.19489389435977222
2870.407408,0.19380553879118395
2870.541411,0.19281964670508864
2870.675414,0.1917428744597903
2870.809416,0.19084379743588578
2870.943419,0.18972113414438124
2871.077422,0.1886239365152772
2871.211424,0.18779581439930165
2871.345427,0.18699002608384802
2871.47943,0.18592721482481828
2871.613432,0.18512944423706632
2871.747435,0.18450107296315685
2871.881438,0.18347075453871567
2872.01544,0.18299435017096752
2872.149443,0.18240970418289915
2872.283446,0.18188148233264706
2872.417448,0.18160886462354572
2872.551451,0.1814273465330939
2872.685454,0.18079346076740963
2872.819456,0.18102864510310362
2872.953459,0.18090196939320252
2873.087462,0.1808838801007429
2873.221464,0.1807211578446512
2873.355467,0.1809562481254232
2873.48947,0.18102864510310362
2873.623472,0.1813366555344664
2873.757475,0.18157254648255616
2873.891478,0.18209987111851106
2874.025481,0.18257394681476175
2874.159483,0.18293946009983855
2874.293486,0.1833607051041243
2874.427489,0.18391161316835203
2874.561491,0.1843535311293887
2874.695494,0.18492591381066276
2874.829497,0.18527760704967902
2874.963499,0.18590862303294084
2875.097502,0.18615046140376582
2875.231505,0.18702742782911463
2875.365507,0.18732691123647732
2875.49951,0.18798370414291532
2875.633513,0.18837888471598832
2875.767515,0.18915282363394656
2875.901518,0.18949360532800125
2876.035521,0.19010095610802633
2876.169523,0.19040536109685047
2876.303526,0.19109205570546464
2876.437529,0.19191552072597026
2876.571531,0.1925691440263923
2876.705534,0.19280036570448425
2876.839537,0.19359246990788392
2876.973539,0.19425180453928517
2877.107542,0.19469909787988543
2877.241545,0.19567503116931495
2877.375548,0.19636109368745897
2877.50955,0.1968919850211992
2877.643553,0.1975823143403709
2877.777556,0.19841390517892327
2877.911558,0.19914939644786006
2878.045561,0.19992759559597836
2878.179564,0.20094983081763917
2878.313566,0.2017350653699204
2878.447569,0.2023007150930107
2878.581572,0.20370141689107585
2878.715574,0.20433387108094214
2878.849577,0.20525544548806615
2878.98358,0.20628429269008072
2879.117582,0.20733902987648362
2879.251585,0.20839915996274266
2879.385588,0.20929720576531952
2879.51959,0.2104936063405685
2879.653593,0.21165451073608427
2879.787596,0.21216309161478653
2879.921598,0.2135466433822752
2880.055601,0.2141025870686799
2880.189604,0.2150897276518799
2880.323606,0.21673063713985175
2880.457609,0.2175557803401416
2880.591612,0.2188650388699988
2880.725615,0.21972027915613299
2880.859617,0.22084371490594537
2880.99362,0.22177320907995973
2881.127623,0.2228179964897698
2881.261625,0.22371105339880473
2881.395628,0.2248548940856164
2881.529631,0.22595938686403796
2881.663633,0.22688772213704755
2881.797636,0.22800220021693082
2881.931639,0.22903052210686675
2882.065641,0.2300864893712448
2882.199644,0.23082394543764329
2882.333647,0.23163324469421456
2882.467649,0.23246862716134165
2882.601652,0.2331903980724359
2882.735655,0.2340782073544167
2882.869657,0.23503989812347828
2883.00366,0.235887566644579
2883.137663,0.2366672814363214
2883.271665,0.2374970682011131
2883.405668,0.23823445146607622
2883.539671,0.23899802277327847
2883.673673,0.23921321781701846
2883.807676,0.23988395341853436
2883.941679,0.24074909196587688
2884.075682,0.24082132752825922
2884.209684,0.24168984670387655
2884.343687,0.24212528020052348
2884.47769,0.24256149818329004
2884.611692,0.24321729916130622
2884.745695,0.24341195085092968
2884.879698,0.24363112021811684
2885.0137,0.244192116693259
2885.147703,0.2446075963492838
2885.281706,0.2447299307285046
2885.415708,0.2452689292570927
2885.549711,0.24499928176821822
2885.683714,0.2457108109039296
2885.817716,0.2456371087165393
2885.951719,0.24605504694820088
2886.085722,0.24635049023505762
2886.219724,0.24669562245757087
2886.353727,0.24627659617265069
2886.48773,0.2462273457786197
2886.621732,0.24701653531492773
2886.755735,0.24644905014181884
2886.889738,0.24657230547815606
2887.02374,0.2466709541287621
2887.157743,0.2462273457786197
2887.291746,0.2462273457786197
2887.425749,0.24647369627911936
2887.559751,0.2461288745358698
2887.693754,0.24625196974437535
2887.827757,0.24620272427513756
2887.961759,0.2458091148877772
2888.095762,0.24598124150548634
2888.229765,0.24575995798065423
2888.363767,0.24590745820108373
2888.49777,0.2456862410513523
2888.631773,0.2454897706571473
2888.765775,0.24512181203911737
2888.899778,0.2453915943854478
2889.033781,0.24509730108348168
2889.167783,0.2449013016528404
2889.301786,0.2446075963492838
2889.435789,0.24477888160957526
2889.569791,0.24468098963663124
2889.703794,0.244460875812037
2889.837797,0.24394804663193553
2889.971799,0.24387487319451037
2890.105802,0.2435580418443555
2890.239805,0.24399684112054812
2890.373807,0.24365548454833486
2890.50781,0.24358239886637073
2890.641813,0.24353368725792068
2890.775816,0.24331460554094925
2890.909818,0.24319297864743605
2891.043821,0.24343629326311508
2891.177824,0.24277990179853964
2891.311826,0.24270707875200323
2891.445829,0.24270707875200323
2891.579832,0.24304710662623008
2891.713834,0.24268280925762298
2891.847837,0.2428770331842411
2891.98184,0.24253724324623877
2892.115842,0.24231905792543904
2892.249845,0.24231905792543904
2892.383848,0.24265854219007083
2892.51785,0.24241600493671883
2892.651853,0.24248874064801101
2892.785856,0.24290132210198517
2892.919858,0.24280418100265946
2893.053861,0.2428770331842411
